"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:20:00 UTC 2023","Fri Jan 06 21:20:54 UTC 2023","54354","tests","test_api_build","","","","test_source_cache_build",""
"passed","Fri Jan 06 21:27:23 UTC 2023","Fri Jan 06 21:27:23 UTC 2023","48","tests","test_api_convert","","","","test_no_platform[package0-osx]",""
"passed","Fri Jan 06 21:41:30 UTC 2023","Fri Jan 06 21:41:38 UTC 2023","7737","tests","test_cli","","","","test_build",""
"passed","Fri Jan 06 21:27:28 UTC 2023","Fri Jan 06 21:27:31 UTC 2023","3410","tests","test_api_convert","","","","test_c_extension_conversion[package0-osx]",""
"passed","Fri Jan 06 21:41:25 UTC 2023","Fri Jan 06 21:41:30 UTC 2023","5140","tests","test_check","","","","test_check_multiple_sources",""
"passed","Fri Jan 06 21:31:55 UTC 2023","Fri Jan 06 21:32:06 UTC 2023","10624","tests","test_api_render","","","","test_merge_build_host_build_key",""
"passed","Fri Jan 06 21:48:32 UTC 2023","Fri Jan 06 21:48:32 UTC 2023","57","tests","test_source","","","","test_multiple_url_sources",""
"passed","Fri Jan 06 21:48:32 UTC 2023","Fri Jan 06 21:48:32 UTC 2023","16","tests","test_pypi_skeleton","","","","test_formating_value",""
"skipped","Fri Jan 06 21:44:07 UTC 2023","Fri Jan 06 21:44:07 UTC 2023","0","tests","test_post","","","","test_hardlinks_to_copies",""
"passed","Fri Jan 06 21:48:32 UTC 2023","Fri Jan 06 21:48:32 UTC 2023","16","tests","test_render","","","","test_output_with_noarch_python_says_noarch",""
"passed","Fri Jan 06 21:27:22 UTC 2023","Fri Jan 06 21:27:22 UTC 2023","0","tests","test_api_consistency","","","","test_api_render",""
"passed","Fri Jan 06 21:27:24 UTC 2023","Fri Jan 06 21:27:28 UTC 2023","4165","tests","test_api_convert","","","","test_c_extension_conversion[package0-linux]",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[GPL-3 | file LICENSE-GPL3]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:30:55 UTC 2023","Fri Jan 06 21:31:04 UTC 2023","8994","tests","test_api_render","","","","test_hash_no_apply_to_custom_build_string",""
"passed","Fri Jan 06 21:44:06 UTC 2023","Fri Jan 06 21:44:06 UTC 2023","0","tests","test_os_utils_external","","","","test_find_executable",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[MIT + file LICENSE | Unlimited-MIT]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[LGPL-2.1-LGPL]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:47:09 UTC 2023","Fri Jan 06 21:47:22 UTC 2023","12433","tests","test_published_examples","","","","test_recipe_builds[building_jinja2_direct_env_vars]",""
"passed","Fri Jan 06 22:00:02 UTC 2023","Fri Jan 06 22:00:02 UTC 2023","0","tests","test_utils","","","","test_disallow_in_tree_merge",""
"passed","Fri Jan 06 21:10:11 UTC 2023","Fri Jan 06 21:10:20 UTC 2023","8240","tests","test_api_build","","","","test_failed_recipe_leaves_folders",""
"passed","Fri Jan 06 21:09:53 UTC 2023","Fri Jan 06 21:10:11 UTC 2023","18137","tests","test_api_build","","","","test_croot_with_spaces",""
"passed","Fri Jan 06 21:47:17 UTC 2023","Fri Jan 06 21:47:32 UTC 2023","14505","tests","test_cli","","","","test_relative_path_test_recipe",""
"passed","Fri Jan 06 22:00:02 UTC 2023","Fri Jan 06 22:00:02 UTC 2023","0","tests","test_utils","","","","test_ensure_valid_spec",""
"passed","Fri Jan 06 21:44:05 UTC 2023","Fri Jan 06 21:44:06 UTC 2023","125","tests","test_metadata","","","","test_native_compiler_metadata_win[py_ver0]",""
"passed","Fri Jan 06 21:49:33 UTC 2023","Fri Jan 06 21:49:53 UTC 2023","20496","tests","test_subpackages","","","","test_subpackage_order_bad",""
"passed","Fri Jan 06 22:09:05 UTC 2023","Fri Jan 06 22:09:45 UTC 2023","40533","tests","test_variants","","","","test_serial_builds_have_independent_configs",""
"passed","Fri Jan 06 21:30:18 UTC 2023","Fri Jan 06 21:30:18 UTC 2023","0","tests","test_api_inspect","","","","test_inspect_objects",""
"skipped","Fri Jan 06 21:44:07 UTC 2023","Fri Jan 06 21:44:07 UTC 2023","0","tests","test_post","","","","test_compile_missing_pyc",""
"passed","Fri Jan 06 22:00:02 UTC 2023","Fri Jan 06 22:00:02 UTC 2023","0","tests","test_utils","","","","test_relative_2",""
"passed","Fri Jan 06 21:06:05 UTC 2023","Fri Jan 06 21:06:17 UTC 2023","11853","tests","test_api_build","","","","test_fix_permissions",""
"passed","Fri Jan 06 21:27:22 UTC 2023","Fri Jan 06 21:27:22 UTC 2023","0","tests","test_api_consistency","","","","test_api_get_output_file_path",""
"passed","Fri Jan 06 21:10:50 UTC 2023","Fri Jan 06 21:16:15 UTC 2023","325451","tests","test_api_build","","","","test_only_r_env_vars_defined",""
"passed","Fri Jan 06 22:07:45 UTC 2023","Fri Jan 06 22:08:13 UTC 2023","27382","tests","test_subpackages","","","","test_overlapping_files",""
"passed","Fri Jan 06 21:27:50 UTC 2023","Fri Jan 06 21:27:51 UTC 2023","1195","tests","test_api_convert","","","","test_convert_no_dependencies[package0-win]",""
"passed","Fri Jan 06 21:08:50 UTC 2023","Fri Jan 06 21:09:43 UTC 2023","52382","tests","test_api_build","","","","test_keep_workdir_and_dirty_reuse",""
"passed","Fri Jan 06 21:27:22 UTC 2023","Fri Jan 06 21:27:22 UTC 2023","31","tests","test_api_convert","","","","test_convert_wheel_raises",""
"passed","Fri Jan 06 22:09:41 UTC 2023","Fri Jan 06 22:09:46 UTC 2023","5743","tests","test_variants","","","","test_git_variables_with_variants",""
"passed","Fri Jan 06 20:42:15 UTC 2023","Fri Jan 06 20:42:28 UTC 2023","13639","tests","test_api_build","","","","test_git_describe_info_on_branch",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_jinja_context","","","","test_load_file_data[toml_file-toml-[tbl]
a = 1-expected3]",""
"passed","Fri Jan 06 21:27:47 UTC 2023","Fri Jan 06 21:27:48 UTC 2023","422","tests","test_api_convert","","","","test_convert_dependencies[package0-linux]",""
"passed","Fri Jan 06 21:48:32 UTC 2023","Fri Jan 06 21:48:32 UTC 2023","0","tests","test_render","","","","test_pin_run_as_build_preserve_string",""
"passed","Fri Jan 06 21:31:36 UTC 2023","Fri Jan 06 21:32:00 UTC 2023","23871","tests","test_api_skeleton","","","","test_setuptools_test_requirements",""
"passed","Fri Jan 06 21:43:04 UTC 2023","Fri Jan 06 21:43:04 UTC 2023","172","tests","test_jinja_context","","","","test_load_setup_py_data_from_setup_cfg",""
"passed","Fri Jan 06 21:10:20 UTC 2023","Fri Jan 06 21:14:50 UTC 2023","270257","tests","test_api_build","","","","test_only_perl_env_vars_defined",""
"passed","Fri Jan 06 21:32:27 UTC 2023","Fri Jan 06 21:34:07 UTC 2023","99343","tests","test_api_test","","","","test_recipe_test","Test calling conda build -t <recipe dir>"
"passed","Fri Jan 06 21:40:02 UTC 2023","Fri Jan 06 21:40:02 UTC 2023","16","tests","test_build","","","","test_find_prefix_files","
    Write test output that has the prefix to be found, then verify that the prefix finding
    identified the correct number of files.
    "
"passed","Fri Jan 06 21:34:49 UTC 2023","Fri Jan 06 21:36:53 UTC 2023","123995","tests","test_cli","","","","test_slash_in_recipe_arg_keeps_build_id",""
"passed","Fri Jan 06 22:00:08 UTC 2023","Fri Jan 06 22:00:08 UTC 2023","0","tests","test_utils","","","","test_find_recipe_file",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[Lucent Public License-OTHER]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:05:52 UTC 2023","Fri Jan 06 21:06:07 UTC 2023","15230","tests","test_api_build","","","","test_output_folder_moves_file",""
"passed","Fri Jan 06 21:59:47 UTC 2023","Fri Jan 06 22:00:02 UTC 2023","15035","tests","test_subpackages","","","","test_build_string_does_not_incorrectly_add_hash",""
"passed","Fri Jan 06 21:30:49 UTC 2023","Fri Jan 06 21:30:55 UTC 2023","5496","tests","test_api_render","","","","test_pin_compatible_semver",""
"passed","Fri Jan 06 21:42:57 UTC 2023","Fri Jan 06 21:42:57 UTC 2023","16","tests","test_jinja_context","","","","test_pin_major_minor",""
"passed","Fri Jan 06 21:48:52 UTC 2023","Fri Jan 06 21:48:52 UTC 2023","31","tests","test_config","","","","test_keep_old_work",""
"passed","Fri Jan 06 21:46:49 UTC 2023","Fri Jan 06 21:47:02 UTC 2023","12616","tests","test_cli","","","","test_relative_path_croot",""
"passed","Fri Jan 06 21:42:57 UTC 2023","Fri Jan 06 21:42:57 UTC 2023","0","tests","test_jinja_context","","","","test_pin_none_min",""
"passed","Fri Jan 06 21:48:32 UTC 2023","Fri Jan 06 21:48:32 UTC 2023","0","tests","test_pypi_skeleton","","","","test_print_dict",""
"passed","Fri Jan 06 21:05:52 UTC 2023","Fri Jan 06 21:06:05 UTC 2023","13008","tests","test_api_build","","","","test_detect_binary_files_with_prefix",""
"passed","Fri Jan 06 21:28:30 UTC 2023","Fri Jan 06 21:28:30 UTC 2023","47","tests","test_api_convert","","","","test_no_platform[package0-win]",""
"passed","Fri Jan 06 20:48:45 UTC 2023","Fri Jan 06 20:49:58 UTC 2023","72262","tests","test_api_build","","","","test_skip_compile_pyc",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:44:05 UTC 2023","60128","tests","test_metadata","","","","test_build_bootstrap_env_by_path",""
"passed","Fri Jan 06 21:08:12 UTC 2023","Fri Jan 06 21:09:05 UTC 2023","52195","tests","test_api_build","","","","test_run_exports_constrains",""
"passed","Fri Jan 06 21:17:16 UTC 2023","Fri Jan 06 21:17:40 UTC 2023","24529","tests","test_api_build","","","","test_python_xx",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_metadata","","","","test_append_section_data",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[CC0-CC]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:06:07 UTC 2023","Fri Jan 06 21:06:07 UTC 2023","0","tests","test_api_build","","","","test_build_expands_wildcards",""
"passed","Fri Jan 06 21:40:57 UTC 2023","Fri Jan 06 21:41:09 UTC 2023","11646","tests","test_cli","","","","test_render_output_build_path_set_python",""
"passed","Fri Jan 06 21:44:06 UTC 2023","Fri Jan 06 21:44:06 UTC 2023","16","tests","test_metadata","","","","test_hash_build_id",""
"passed","Fri Jan 06 22:08:42 UTC 2023","Fri Jan 06 22:09:34 UTC 2023","51345","tests","test_subpackages","","","","test_per_output_tests_script",""
"passed","Fri Jan 06 21:28:29 UTC 2023","Fri Jan 06 21:28:29 UTC 2023","0","tests","test_api_consistency","","","","test_api_skeletonize",""
"passed","Fri Jan 06 21:44:06 UTC 2023","Fri Jan 06 21:44:06 UTC 2023","125","tests","test_metadata","","","","test_native_compiler_metadata_win[py_ver1]",""
"passed","Fri Jan 06 21:52:12 UTC 2023","Fri Jan 06 21:53:05 UTC 2023","53546","tests","test_subpackages","","","","test_merge_build_host_applies_in_outputs",""
"passed","Fri Jan 06 21:48:32 UTC 2023","Fri Jan 06 21:48:32 UTC 2023","109","tests","test_source","","","","test_extract_multiple_tarballs_with_subfolders_flattens_all","Ensure that tarballs that contain only a single folder get their contents
    hoisted up one level"
"skipped","Fri Jan 06 20:42:32 UTC 2023","Fri Jan 06 20:42:32 UTC 2023","0","tests","test_api_build","","","","test_binary_has_prefix_files_non_utf8",""
"passed","Fri Jan 06 21:30:43 UTC 2023","Fri Jan 06 21:30:49 UTC 2023","6507","tests","test_api_render","","","","test_output_without_jinja_does_not_download",""
"passed","Fri Jan 06 21:42:21 UTC 2023","Fri Jan 06 21:42:21 UTC 2023","0","tests","test_create_test","","","","test_create_lua_files_lang_spec",""
"passed","Fri Jan 06 21:27:51 UTC 2023","Fri Jan 06 21:27:51 UTC 2023","78","tests","test_api_convert","","","","test_skip_conversion[package0-linux]",""
"passed","Fri Jan 06 21:44:07 UTC 2023","Fri Jan 06 21:44:15 UTC 2023","8076","tests","test_post","","","","test_postlink_script_in_output_explicit",""
"passed","Fri Jan 06 20:45:19 UTC 2023","Fri Jan 06 20:45:19 UTC 2023","15","tests","test_api_build","","","","test_pip_in_meta_yaml_fail",""
"passed","Fri Jan 06 21:34:49 UTC 2023","Fri Jan 06 21:34:49 UTC 2023","0","tests","test_api_skeleton","","","","test_is_setuptools_enabled",""
"skipped","Fri Jan 06 21:44:06 UTC 2023","Fri Jan 06 21:44:06 UTC 2023","0","tests","test_misc","","","","test_crossplatform_st_link",""
"passed","Fri Jan 06 21:28:12 UTC 2023","Fri Jan 06 21:28:26 UTC 2023","13484","tests","test_api_debug","","","","test_debug_package_custom_path",""
"passed","Fri Jan 06 22:08:13 UTC 2023","Fri Jan 06 22:08:42 UTC 2023","29452","tests","test_subpackages","","","","test_per_output_tests",""
"passed","Fri Jan 06 21:44:06 UTC 2023","Fri Jan 06 21:44:06 UTC 2023","0","tests","test_misc","","","","test_entity_encoder",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[Free software (X11 License)-OTHER]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:23:14 UTC 2023","Fri Jan 06 21:24:53 UTC 2023","99075","tests","test_api_build","","","","test_warning_on_file_clobbering",""
"passed","Fri Jan 06 22:09:34 UTC 2023","Fri Jan 06 22:09:34 UTC 2023","0","tests","test_variants","","","","test_validate_spec","
    Basic spec validation checking for bad characters, bad zip_keys, missing keys,
    duplicate keys, and zip_key fields length mismatch.
    "
"passed","Fri Jan 06 21:43:41 UTC 2023","Fri Jan 06 21:43:48 UTC 2023","7138","tests","test_cli","","","","test_metapackage_metadata",""
"passed","Fri Jan 06 21:41:38 UTC 2023","Fri Jan 06 21:41:40 UTC 2023","2356","tests","test_cli","","","","test_build_without_channel_fails",""
"passed","Fri Jan 06 21:16:55 UTC 2023","Fri Jan 06 21:17:16 UTC 2023","20422","tests","test_api_build","","","","test_numpy_xx",""
"passed","Fri Jan 06 21:28:00 UTC 2023","Fri Jan 06 21:28:12 UTC 2023","12100","tests","test_api_debug","","","","test_debug_package_default_path",""
"passed","Fri Jan 06 21:44:07 UTC 2023","Fri Jan 06 21:44:07 UTC 2023","0","tests","test_post","","","","test_postbuild_files_raise",""
"passed","Fri Jan 06 21:43:05 UTC 2023","Fri Jan 06 21:43:05 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[GPL-GPL]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:42:19 UTC 2023","Fri Jan 06 21:42:20 UTC 2023","590","tests","test_cli","","","","test_render_output_build_path_and_file",""
"passed","Fri Jan 06 21:10:07 UTC 2023","Fri Jan 06 21:10:10 UTC 2023","3292","tests","test_api_build","","","","test_pin_subpackage_exact",""
"passed","Fri Jan 06 21:51:07 UTC 2023","Fri Jan 06 21:51:56 UTC 2023","48791","tests","test_subpackages","","","","test_python_line_up_with_compiled_lib[_line_up_python_compiled_libs]",""
"passed","Fri Jan 06 21:28:30 UTC 2023","Fri Jan 06 21:28:30 UTC 2023","594","tests","test_api_convert","","","","test_c_extension_error[package0-linux]",""
"passed","Fri Jan 06 21:42:57 UTC 2023","Fri Jan 06 21:42:57 UTC 2023","0","tests","test_jinja_context","","","","test_pin_jpeg_style_default",""
"passed","Fri Jan 06 21:30:30 UTC 2023","Fri Jan 06 21:30:33 UTC 2023","2849","tests","test_api_render","","","","test_get_output_file_path",""
"skipped","Fri Jan 06 21:07:47 UTC 2023","Fri Jan 06 21:07:47 UTC 2023","0","tests","test_api_build","","","","test_info_files_json",""
"skipped","Fri Jan 06 21:51:07 UTC 2023","Fri Jan 06 21:51:07 UTC 2023","0","tests","test_subpackages","","","","test_strong_run_exports_from_build_applies_to_host",""
"passed","Fri Jan 06 21:42:21 UTC 2023","Fri Jan 06 21:42:21 UTC 2023","0","tests","test_cran_skeleton","","","","test_read_description_contents",""
"passed","Fri Jan 06 21:43:04 UTC 2023","Fri Jan 06 21:43:04 UTC 2023","0","tests","test_jinja_context","","","","test_load_file_data[file.json-None-{""a"": 1}-expected0]",""
"passed","Fri Jan 06 22:11:17 UTC 2023","Fri Jan 06 22:11:17 UTC 2023","0","tests.cli","test_main_debug","","","","test_main_debug_file_does_not_exist",""
"passed","Fri Jan 06 21:28:35 UTC 2023","Fri Jan 06 21:28:35 UTC 2023","0","tests","test_api_skeleton","","","","test_get_home",""
"passed","Fri Jan 06 21:28:35 UTC 2023","Fri Jan 06 21:28:35 UTC 2023","0","tests","test_api_skeleton","","","","test_get_tests_require",""
"passed","Fri Jan 06 22:00:08 UTC 2023","Fri Jan 06 22:00:08 UTC 2023","16","tests","test_utils","","","","test_get_lock",""
"passed","Fri Jan 06 21:48:52 UTC 2023","Fri Jan 06 21:48:52 UTC 2023","0","tests","test_config","","","","test_build_id_at_end_of_long_build_prefix",""
