"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Nov 21 13:24:40 UTC 2022","Mon Nov 21 13:24:40 UTC 2022","0","tests","test_api_skeleton","","","","test_build_sh_shellcheck_clean[screen-rpm]",""
"passed","Mon Nov 21 12:52:16 UTC 2022","Mon Nov 21 12:53:19 UTC 2022","62691","tests","test_api_build","","","","test_cmake_generator[3.6-64]",""
"skipped","Mon Nov 21 13:35:30 UTC 2022","Mon Nov 21 13:35:30 UTC 2022","0","tests","test_post","","","","test_fix_shebang",""
"passed","Mon Nov 21 13:32:49 UTC 2022","Mon Nov 21 13:32:52 UTC 2022","2674","tests","test_index","","","","test_file_index_on_single_subdir_1",""
"passed","Mon Nov 21 13:30:56 UTC 2022","Mon Nov 21 13:31:02 UTC 2022","5759","tests","test_api_skeleton_cran","","","","test_cran_no_comments",""
"passed","Mon Nov 21 13:24:14 UTC 2022","Mon Nov 21 13:24:14 UTC 2022","0","tests","test_api_inspect","","","","test_installable",""
"passed","Mon Nov 21 13:28:36 UTC 2022","Mon Nov 21 13:28:55 UTC 2022","18922","tests","test_api_skeleton","","","","test_repo[-pypi-pip-8.1.2]",""
"passed","Mon Nov 21 12:54:53 UTC 2022","Mon Nov 21 12:55:37 UTC 2022","43844","tests","test_api_build","","","","test_backslash_in_always_include_files_path",""
"passed","Mon Nov 21 12:51:51 UTC 2022","Mon Nov 21 12:51:57 UTC 2022","5773","tests","test_api_build","","","","test_relative_git_url_git_versioning",""
"passed","Mon Nov 21 13:21:18 UTC 2022","Mon Nov 21 13:21:25 UTC 2022","6338","tests","test_api_convert","","","","test_convert_platform_to_others[package1-win]",""
"passed","Mon Nov 21 13:32:58 UTC 2022","Mon Nov 21 13:33:02 UTC 2022","4216","tests","test_index","","","","test_gen_patch_py","
    This is a channel-wide file that applies to many subdirs.  It must have a function with this signature:

    def _patch_repodata(repodata, subdir):

    That function must return a dictionary of patch instructions, of the form:

    {
        ""patch_instructions_version"": 1,
        ""packages"": defaultdict(dict),
        ""revoke"": [],
        ""remove"": [],
    }

    revoke and remove are lists of filenames. remove makes the file not show up
    in the index (it may still be downloadable with a direct URL to the file).
    revoke makes packages uninstallable by adding an unsatisfiable dependency.
    This can be made installable by including a channel that has that package
    (to be created by @jjhelmus).

    packages is a dictionary, where keys are package filenames. Values are
    dictionaries similar to the contents of each package in repodata.json. Any
    values in provided in packages here overwrite the values in repodata.json.
    Any value set to None is removed.
    "
"passed","Mon Nov 21 13:20:41 UTC 2022","Mon Nov 21 13:21:04 UTC 2022","22942","tests","test_api_convert","","","","test_show_imports[package0-win]",""
"passed","Mon Nov 21 13:36:12 UTC 2022","Mon Nov 21 13:36:12 UTC 2022","343","tests","test_cli","","","","test_build_output_build_path",""
"passed","Mon Nov 21 13:08:07 UTC 2022","Mon Nov 21 13:08:10 UTC 2022","2523","tests","test_api_build","","","","test_run_constrained_stores_constrains_info",""
"passed","Mon Nov 21 13:59:57 UTC 2022","Mon Nov 21 13:59:57 UTC 2022","0","tests","test_variants","","","","test_zip_fields","Zipping keys together allows people to tie different versions as sets of combinations."
"passed","Mon Nov 21 13:57:11 UTC 2022","Mon Nov 21 13:57:11 UTC 2022","0","tests","test_utils","","","","test_relative_prefix",""
"passed","Mon Nov 21 13:04:27 UTC 2022","Mon Nov 21 13:05:12 UTC 2022","45337","tests","test_api_build","","","","test_script_win_creates_exe[_script_win_creates_exe]",""
"passed","Mon Nov 21 13:19:05 UTC 2022","Mon Nov 21 13:19:05 UTC 2022","15","tests","test_api_skeleton","","","","test_get_entry_points",""
