"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:28:21 UTC 2023","Fri Jan 06 21:28:24 UTC 2023","2650","tests","test_api_build","","","","test_recipe_builds[jinja_vars]",""
"passed","Fri Jan 06 20:57:05 UTC 2023","Fri Jan 06 20:57:19 UTC 2023","13813","tests","test_api_build","","","","test_recipe_builds[arbitrary_file_in_info_dir]",""
"passed","Fri Jan 06 22:01:52 UTC 2023","Fri Jan 06 22:01:52 UTC 2023","16","tests","test_cli","","","","test_zstd_compression_level[1-2]",""
"passed","Fri Jan 06 21:01:11 UTC 2023","Fri Jan 06 21:01:15 UTC 2023","3271","tests","test_api_build","","","","test_recipe_builds[empty_sections]",""
"passed","Fri Jan 06 21:46:49 UTC 2023","Fri Jan 06 21:47:45 UTC 2023","56100","tests","test_api_build","","","","test_recipe_builds[source_regex_from_recipe_dir]",""
"passed","Fri Jan 06 21:34:47 UTC 2023","Fri Jan 06 21:35:03 UTC 2023","15989","tests","test_api_build","","","","test_recipe_builds[patch]",""
"passed","Fri Jan 06 21:24:31 UTC 2023","Fri Jan 06 21:24:38 UTC 2023","6695","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel_shadow]",""
"skipped","Fri Jan 06 21:51:56 UTC 2023","Fri Jan 06 21:51:56 UTC 2023","0","tests","test_api_build","","","","test_ignore_some_prefix_files",""
"passed","Fri Jan 06 21:35:53 UTC 2023","Fri Jan 06 21:37:10 UTC 2023","77836","tests","test_api_build","","","","test_recipe_builds[python_build]",""
"passed","Fri Jan 06 20:58:07 UTC 2023","Fri Jan 06 20:58:46 UTC 2023","39215","tests","test_api_build","","","","test_recipe_builds[build_env]",""
"passed","Fri Jan 06 22:01:52 UTC 2023","Fri Jan 06 22:01:52 UTC 2023","0","tests","test_cli","","","","test_zstd_compression_level[None-None]",""
"passed","Fri Jan 06 21:45:37 UTC 2023","Fri Jan 06 21:45:46 UTC 2023","9049","tests","test_api_build","","","","test_recipe_builds[source_multiple]",""
"passed","Fri Jan 06 21:41:04 UTC 2023","Fri Jan 06 21:42:54 UTC 2023","109933","tests","test_api_build","","","","test_recipe_builds[r_test_import]",""
"passed","Fri Jan 06 21:58:44 UTC 2023","Fri Jan 06 22:01:30 UTC 2023","165608","tests","test_api_build_go_package","","","","test_recipe_build",""
