"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:16:35 UTC 2023","Fri Jan 06 21:17:09 UTC 2023","33973","tests","test_api_build","","","","test_recipe_builds[jinja_load_setuptools]",""
"passed","Fri Jan 06 21:35:40 UTC 2023","Fri Jan 06 21:35:48 UTC 2023","8903","tests","test_api_build","","","","test_recipe_builds[source_multiple]",""
"passed","Fri Jan 06 21:18:44 UTC 2023","Fri Jan 06 21:18:47 UTC 2023","2550","tests","test_api_build","","","","test_recipe_builds[jinja_vars]",""
"skipped","Fri Jan 06 21:38:54 UTC 2023","Fri Jan 06 21:38:54 UTC 2023","0","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data_subdir]",""
"passed","Fri Jan 06 21:51:15 UTC 2023","Fri Jan 06 21:51:27 UTC 2023","11365","tests","test_cli","","","","test_build_add_channel","This recipe requires the conda_build_test_requirement package, which is
    only on the conda_build_test channel. This verifies that the -c argument
    works."
"passed","Fri Jan 06 21:18:00 UTC 2023","Fri Jan 06 21:18:44 UTC 2023","44333","tests","test_api_build","","","","test_recipe_builds[jinja_load_yaml]",""
"passed","Fri Jan 06 21:00:18 UTC 2023","Fri Jan 06 21:00:25 UTC 2023","7266","tests","test_api_build","","","","test_recipe_builds[empty_with_build_script]",""
"passed","Fri Jan 06 21:51:29 UTC 2023","Fri Jan 06 21:51:32 UTC 2023","2440","tests","test_cli","","","","test_purge_all","
    purge-all clears out build folders as well as build packages in the osx-64 folders and such
    "
"passed","Fri Jan 06 21:42:05 UTC 2023","Fri Jan 06 21:42:08 UTC 2023","3677","tests","test_api_build","","","","test_offline[anaconda]",""
"skipped","Fri Jan 06 21:43:17 UTC 2023","Fri Jan 06 21:43:40 UTC 2023","22683","tests","test_api_build","","","","test_build_with_activate_does_activate",""
"passed","Fri Jan 06 21:51:36 UTC 2023","Fri Jan 06 21:51:36 UTC 2023","16","tests","test_cli","","","","test_zstd_compression_level[1-None]",""
"passed","Fri Jan 06 20:57:13 UTC 2023","Fri Jan 06 20:57:52 UTC 2023","38918","tests","test_api_build","","","","test_recipe_builds[build_env]",""
"passed","Fri Jan 06 20:56:23 UTC 2023","Fri Jan 06 20:57:13 UTC 2023","50223","tests","test_api_build","","","","test_recipe_builds[binary_has_prefix_files_list]",""
"passed","Fri Jan 06 21:39:58 UTC 2023","Fri Jan 06 21:39:58 UTC 2023","345","tests","test_api_build","","","","test_recipe_builds[unicode_all_over]",""
"passed","Fri Jan 06 21:48:04 UTC 2023","Fri Jan 06 21:48:31 UTC 2023","27481","tests","test_api_build","","","","test_env_creation_fail_exits_build",""
"passed","Fri Jan 06 21:51:36 UTC 2023","Fri Jan 06 21:51:36 UTC 2023","0","tests","test_cli","","","","test_zstd_compression_level[None-None]",""
"passed","Fri Jan 06 21:00:25 UTC 2023","Fri Jan 06 21:10:28 UTC 2023","603370","tests","test_api_build","","","","test_recipe_builds[entry_points]",""
"passed","Fri Jan 06 21:19:04 UTC 2023","Fri Jan 06 21:19:43 UTC 2023","39236","tests","test_api_build","","","","test_recipe_builds[nested_recipe]",""
"passed","Fri Jan 06 21:13:30 UTC 2023","Fri Jan 06 21:14:54 UTC 2023","84167","tests","test_api_build","","","","test_recipe_builds[has_prefix_files]",""
"passed","Fri Jan 06 21:15:55 UTC 2023","Fri Jan 06 21:16:35 UTC 2023","39135","tests","test_api_build","","","","test_recipe_builds[jinja2_build_str]",""
"passed","Fri Jan 06 20:55:18 UTC 2023","Fri Jan 06 20:56:09 UTC 2023","51065","tests","test_api_build","","","","test_recipe_builds[always_include_files_glob]",""
"passed","Fri Jan 06 21:42:01 UTC 2023","Fri Jan 06 21:42:04 UTC 2023","3708","tests","test_api_build","","","","test_offline[binstar]",""
"passed","Fri Jan 06 21:12:15 UTC 2023","Fri Jan 06 21:13:14 UTC 2023","58594","tests","test_api_build","","","","test_recipe_builds[extra_freeform_metadata]",""
"passed","Fri Jan 06 21:39:45 UTC 2023","Fri Jan 06 21:39:48 UTC 2023","2488","tests","test_api_build","","","","test_recipe_builds[symlinks]",""
"passed","Fri Jan 06 21:15:07 UTC 2023","Fri Jan 06 21:15:55 UTC 2023","47984","tests","test_api_build","","","","test_recipe_builds[jinja2]",""
"passed","Fri Jan 06 21:43:40 UTC 2023","Fri Jan 06 21:48:04 UTC 2023","263905","tests","test_api_build","","","","test_numpy_setup_py_data",""
"passed","Fri Jan 06 20:57:52 UTC 2023","Fri Jan 06 20:58:31 UTC 2023","39709","tests","test_api_build","","","","test_recipe_builds[build_number]",""
"passed","Fri Jan 06 21:10:28 UTC 2023","Fri Jan 06 21:12:15 UTC 2023","106672","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix]",""
"passed","Fri Jan 06 21:41:13 UTC 2023","Fri Jan 06 21:41:51 UTC 2023","38589","tests","test_api_build","","","","test_recipe_builds[wheel_source]",""
"passed","Fri Jan 06 21:25:26 UTC 2023","Fri Jan 06 21:26:04 UTC 2023","37700","tests","test_api_build","","","","test_recipe_builds[preserve_egg_dir]",""
"passed","Fri Jan 06 21:19:46 UTC 2023","Fri Jan 06 21:20:29 UTC 2023","43035","tests","test_api_build","","","","test_recipe_builds[no_link]",""
"skipped","Fri Jan 06 21:41:51 UTC 2023","Fri Jan 06 21:41:51 UTC 2023","0","tests","test_api_build","","","","test_ignore_prefix_files",""
"passed","Fri Jan 06 21:48:31 UTC 2023","Fri Jan 06 21:51:15 UTC 2023","164017","tests","test_api_build_go_package","","","","test_recipe_build",""
"passed","Fri Jan 06 21:00:02 UTC 2023","Fri Jan 06 21:00:05 UTC 2023","2506","tests","test_api_build","","","","test_recipe_builds[empty_patch_section]",""
"passed","Fri Jan 06 21:22:06 UTC 2023","Fri Jan 06 21:23:39 UTC 2023","93023","tests","test_api_build","","","","test_recipe_builds[numpy_build_run]",""
"passed","Fri Jan 06 21:12:15 UTC 2023","Fri Jan 06 21:12:15 UTC 2023","140","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix_noarch_has_prefix_files]",""
"skipped","Fri Jan 06 21:41:51 UTC 2023","Fri Jan 06 21:41:51 UTC 2023","0","tests","test_api_build","","","","test_ignore_some_prefix_files",""
"passed","Fri Jan 06 21:42:08 UTC 2023","Fri Jan 06 21:42:56 UTC 2023","48208","tests","test_api_build","","","","test_early_abort","There have been some problems with conda-build dropping out early.
    Make sure we aren't causing them"
"passed","Fri Jan 06 21:51:36 UTC 2023","Fri Jan 06 21:51:36 UTC 2023","16","tests","test_cli","","","","test_zstd_compression_level[1-2]",""
"passed","Fri Jan 06 21:41:10 UTC 2023","Fri Jan 06 21:41:13 UTC 2023","2786","tests","test_api_build","","","","test_recipe_builds[unknown_selector]",""
"passed","Fri Jan 06 21:41:54 UTC 2023","Fri Jan 06 21:41:57 UTC 2023","3440","tests","test_api_build","","","","test_no_anaconda_upload_condarc[binstar]",""
"passed","Fri Jan 06 21:39:48 UTC 2023","Fri Jan 06 21:39:58 UTC 2023","9729","tests","test_api_build","","","","test_recipe_builds[test_source_files]",""
"passed","Fri Jan 06 20:59:10 UTC 2023","Fri Jan 06 20:59:11 UTC 2023","173","tests","test_api_build","","","","test_recipe_builds[cdt_linking]",""
"passed","Fri Jan 06 21:32:59 UTC 2023","Fri Jan 06 21:33:01 UTC 2023","2593","tests","test_api_build","","","","test_recipe_builds[selectors_in_imported_templates]",""
"passed","Fri Jan 06 21:42:56 UTC 2023","Fri Jan 06 21:43:17 UTC 2023","20800","tests","test_api_build","","","","test_build_with_no_activate_does_not_activate",""
"passed","Fri Jan 06 21:51:32 UTC 2023","Fri Jan 06 21:51:36 UTC 2023","4412","tests","test_cli","","","","test_no_force_upload",""
"passed","Fri Jan 06 21:34:19 UTC 2023","Fri Jan 06 21:34:59 UTC 2023","39825","tests","test_api_build","","","","test_recipe_builds[source_git_am]",""
"passed","Fri Jan 06 21:51:59 UTC 2023","Fri Jan 06 21:52:05 UTC 2023","5883","tests","test_variants","","","","test_ensure_valid_spec_on_run_and_test",""
"passed","Fri Jan 06 21:29:34 UTC 2023","Fri Jan 06 21:30:25 UTC 2023","50282","tests","test_api_build","","","","test_recipe_builds[python_run]",""
"passed","Fri Jan 06 21:35:56 UTC 2023","Fri Jan 06 21:36:51 UTC 2023","54825","tests","test_api_build","","","","test_recipe_builds[source_regex]",""
"passed","Fri Jan 06 21:30:25 UTC 2023","Fri Jan 06 21:31:08 UTC 2023","43726","tests","test_api_build","","","","test_recipe_builds[relative_url_download]",""
"passed","Fri Jan 06 21:31:08 UTC 2023","Fri Jan 06 21:32:59 UTC 2023","110460","tests","test_api_build","","","","test_recipe_builds[r_test_import]",""
"passed","Fri Jan 06 21:34:59 UTC 2023","Fri Jan 06 21:35:39 UTC 2023","40634","tests","test_api_build","","","","test_recipe_builds[source_git_jinja2]",""
"passed","Fri Jan 06 20:56:09 UTC 2023","Fri Jan 06 20:56:23 UTC 2023","13621","tests","test_api_build","","","","test_recipe_builds[arbitrary_file_in_info_dir]",""
"passed","Fri Jan 06 21:26:04 UTC 2023","Fri Jan 06 21:27:20 UTC 2023","76338","tests","test_api_build","","","","test_recipe_builds[python_build]",""
"passed","Fri Jan 06 21:36:51 UTC 2023","Fri Jan 06 21:37:46 UTC 2023","55110","tests","test_api_build","","","","test_recipe_builds[source_regex_from_recipe_dir]",""
"passed","Fri Jan 06 21:18:47 UTC 2023","Fri Jan 06 21:19:01 UTC 2023","14156","tests","test_api_build","","","","test_recipe_builds[libarchive]",""
"passed","Fri Jan 06 21:13:14 UTC 2023","Fri Jan 06 21:13:21 UTC 2023","6738","tests","test_api_build","","","","test_recipe_builds[fix_permissions]",""
"passed","Fri Jan 06 20:59:11 UTC 2023","Fri Jan 06 21:00:02 UTC 2023","51839","tests","test_api_build","","","","test_recipe_builds[ds_store_ignored]",""
"passed","Fri Jan 06 21:39:31 UTC 2023","Fri Jan 06 21:39:45 UTC 2023","13784","tests","test_api_build","","","","test_recipe_builds[state_variables]",""
"passed","Fri Jan 06 20:58:32 UTC 2023","Fri Jan 06 20:58:32 UTC 2023","125","tests","test_api_build","","","","test_recipe_builds[build_skip]",""
"passed","Fri Jan 06 21:17:09 UTC 2023","Fri Jan 06 21:18:00 UTC 2023","51485","tests","test_api_build","","","","test_recipe_builds[jinja_load_toml]",""
"passed","Fri Jan 06 21:25:15 UTC 2023","Fri Jan 06 21:25:26 UTC 2023","11106","tests","test_api_build","","","","test_recipe_builds[patch-read-only]",""
"passed","Fri Jan 06 21:38:54 UTC 2023","Fri Jan 06 21:39:31 UTC 2023","37870","tests","test_api_build","","","","test_recipe_builds[source_url]",""
"passed","Fri Jan 06 21:39:58 UTC 2023","Fri Jan 06 21:41:10 UTC 2023","71891","tests","test_api_build","","","","test_recipe_builds[unicode_in_meta]",""
"passed","Fri Jan 06 21:00:15 UTC 2023","Fri Jan 06 21:00:18 UTC 2023","3105","tests","test_api_build","","","","test_recipe_builds[empty_sections]",""
"passed","Fri Jan 06 21:51:36 UTC 2023","Fri Jan 06 21:51:59 UTC 2023","22937","tests","test_metadata","","","","test_build_bootstrap_env_by_name",""
"passed","Fri Jan 06 21:23:39 UTC 2023","Fri Jan 06 21:24:59 UTC 2023","80344","tests","test_api_build","","","","test_recipe_builds[numpy_run]",""
"passed","Fri Jan 06 21:51:27 UTC 2023","Fri Jan 06 21:51:29 UTC 2023","2507","tests","test_cli","","","","test_purge","
    purge clears out build folders - things like some_pkg_12048309850135

    It does not clear out build packages from folders like osx-64 or linux-64.
    "
"passed","Fri Jan 06 21:20:29 UTC 2023","Fri Jan 06 21:22:06 UTC 2023","97328","tests","test_api_build","","","","test_recipe_builds[numpy_build]",""
"passed","Fri Jan 06 21:28:28 UTC 2023","Fri Jan 06 21:29:34 UTC 2023","65922","tests","test_api_build","","","","test_recipe_builds[python_env_defined]",""
"passed","Fri Jan 06 21:19:01 UTC 2023","Fri Jan 06 21:19:04 UTC 2023","2518","tests","test_api_build","","","","test_recipe_builds[multiple_sources]",""
"passed","Fri Jan 06 21:33:01 UTC 2023","Fri Jan 06 21:33:39 UTC 2023","37909","tests","test_api_build","","","","test_recipe_builds[skip_compile_pyc]",""
"skipped","Fri Jan 06 21:41:51 UTC 2023","Fri Jan 06 21:41:54 UTC 2023","2705","tests","test_api_build","","","","test_token_upload",""
"passed","Fri Jan 06 21:14:54 UTC 2023","Fri Jan 06 21:15:01 UTC 2023","6605","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel]",""
"passed","Fri Jan 06 21:27:20 UTC 2023","Fri Jan 06 21:28:28 UTC 2023","68020","tests","test_api_build","","","","test_recipe_builds[python_build_run]",""
"passed","Fri Jan 06 21:37:46 UTC 2023","Fri Jan 06 21:38:54 UTC 2023","67808","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data]",""
"passed","Fri Jan 06 21:35:48 UTC 2023","Fri Jan 06 21:35:56 UTC 2023","7336","tests","test_api_build","","","","test_recipe_builds[source_path]",""
"passed","Fri Jan 06 21:41:57 UTC 2023","Fri Jan 06 21:42:01 UTC 2023","3301","tests","test_api_build","","","","test_no_anaconda_upload_condarc[anaconda]",""
"passed","Fri Jan 06 21:15:01 UTC 2023","Fri Jan 06 21:15:07 UTC 2023","6626","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel_shadow]",""
"passed","Fri Jan 06 20:58:32 UTC 2023","Fri Jan 06 20:59:10 UTC 2023","38759","tests","test_api_build","","","","test_recipe_builds[build_string]",""
"passed","Fri Jan 06 21:19:04 UTC 2023","Fri Jan 06 21:19:04 UTC 2023","125","tests","test_api_build","","","","test_recipe_builds[nested_prefix]",""
"passed","Fri Jan 06 21:13:21 UTC 2023","Fri Jan 06 21:13:30 UTC 2023","9499","tests","test_api_build","","","","test_recipe_builds[float_misinterpretation]",""
"skipped","Fri Jan 06 21:48:04 UTC 2023","Fri Jan 06 21:48:04 UTC 2023","0","tests","test_api_build","","","","test_copy_read_only_file_with_xattr",""
"passed","Fri Jan 06 21:00:05 UTC 2023","Fri Jan 06 21:00:15 UTC 2023","9520","tests","test_api_build","","","","test_recipe_builds[empty_run_section]",""
"passed","Fri Jan 06 21:51:59 UTC 2023","Fri Jan 06 21:51:59 UTC 2023","16","tests","test_utils","","","","test_logger_filtering",""
"passed","Fri Jan 06 21:24:59 UTC 2023","Fri Jan 06 21:25:15 UTC 2023","15655","tests","test_api_build","","","","test_recipe_builds[patch]",""
"passed","Fri Jan 06 21:33:39 UTC 2023","Fri Jan 06 21:34:19 UTC 2023","39633","tests","test_api_build","","","","test_recipe_builds[source_git]",""
"passed","Fri Jan 06 21:19:43 UTC 2023","Fri Jan 06 21:19:46 UTC 2023","2560","tests","test_api_build","","","","test_recipe_builds[noarch_generic]",""
