"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 21 13:22:11 UTC 2022","Mon Nov 21 13:23:26 UTC 2022","75332","tests","test_api_build","","","","test_recipe_builds[numpy_build]",""
"passed","Mon Nov 21 13:21:16 UTC 2022","Mon Nov 21 13:21:40 UTC 2022","24022","tests","test_api_build","","","","test_recipe_builds[nested_recipe]",""
"passed","Mon Nov 21 13:37:06 UTC 2022","Mon Nov 21 13:37:39 UTC 2022","32615","tests","test_api_build","","","","test_early_abort","There have been some problems with conda-build dropping out early.
    Make sure we aren't causing them"
"passed","Mon Nov 21 13:16:17 UTC 2022","Mon Nov 21 13:17:03 UTC 2022","46048","tests","test_api_build","","","","test_recipe_builds[extra_freeform_metadata]",""
"passed","Mon Nov 21 13:36:23 UTC 2022","Mon Nov 21 13:36:49 UTC 2022","25598","tests","test_api_build","","","","test_recipe_builds[wheel_source]",""
"passed","Mon Nov 21 13:35:39 UTC 2022","Mon Nov 21 13:36:21 UTC 2022","41720","tests","test_api_build","","","","test_recipe_builds[unicode_in_meta]",""
"passed","Mon Nov 21 13:36:58 UTC 2022","Mon Nov 21 13:37:02 UTC 2022","4174","tests","test_api_build","","","","test_offline[binstar]",""
"passed","Mon Nov 21 13:36:21 UTC 2022","Mon Nov 21 13:36:23 UTC 2022","2629","tests","test_api_build","","","","test_recipe_builds[unknown_selector]",""
"passed","Mon Nov 21 13:21:14 UTC 2022","Mon Nov 21 13:21:16 UTC 2022","2534","tests","test_api_build","","","","test_recipe_builds[multiple_sources]",""
"passed","Mon Nov 21 13:41:24 UTC 2022","Mon Nov 21 13:41:36 UTC 2022","11436","tests","test_cli","","","","test_build_add_channel","This recipe requires the conda_build_test_requirement package, which is
    only on the conda_build_test channel. This verifies that the -c argument
    works."
"passed","Mon Nov 21 12:55:31 UTC 2022","Mon Nov 21 12:55:45 UTC 2022","14058","tests","test_api_build","","","","test_recipe_builds[arbitrary_file_in_info_dir]",""
"passed","Mon Nov 21 13:31:13 UTC 2022","Mon Nov 21 13:31:41 UTC 2022","28191","tests","test_api_build","","","","test_recipe_builds[source_git_am]",""
"passed","Mon Nov 21 13:27:32 UTC 2022","Mon Nov 21 13:28:07 UTC 2022","35232","tests","test_api_build","","","","test_recipe_builds[python_env_defined]",""
"passed","Mon Nov 21 13:42:10 UTC 2022","Mon Nov 21 13:42:10 UTC 2022","0","tests","test_utils","","","","test_logger_filtering",""
"passed","Mon Nov 21 13:35:38 UTC 2022","Mon Nov 21 13:35:39 UTC 2022","344","tests","test_api_build","","","","test_recipe_builds[unicode_all_over]",""
"passed","Mon Nov 21 13:34:49 UTC 2022","Mon Nov 21 13:35:13 UTC 2022","23686","tests","test_api_build","","","","test_recipe_builds[source_url]",""
"passed","Mon Nov 21 13:35:13 UTC 2022","Mon Nov 21 13:35:26 UTC 2022","13781","tests","test_api_build","","","","test_recipe_builds[state_variables]",""
"passed","Mon Nov 21 13:41:36 UTC 2022","Mon Nov 21 13:41:38 UTC 2022","2586","tests","test_cli","","","","test_purge","
    purge clears out build folders - things like some_pkg_12048309850135

    It does not clear out build packages from folders like osx-64 or linux-64.
    "
"passed","Mon Nov 21 13:29:10 UTC 2022","Mon Nov 21 13:30:15 UTC 2022","65015","tests","test_api_build","","","","test_recipe_builds[r_test_import]",""
"passed","Mon Nov 21 12:58:24 UTC 2022","Mon Nov 21 12:58:27 UTC 2022","3537","tests","test_api_build","","","","test_recipe_builds[empty_sections]",""
"skipped","Mon Nov 21 13:34:49 UTC 2022","Mon Nov 21 13:34:49 UTC 2022","0","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data_subdir]",""
"passed","Mon Nov 21 13:39:52 UTC 2022","Mon Nov 21 13:41:24 UTC 2022","91755","tests","test_api_build_go_package","","","","test_recipe_build",""
"passed","Mon Nov 21 13:26:55 UTC 2022","Mon Nov 21 13:27:32 UTC 2022","37259","tests","test_api_build","","","","test_recipe_builds[python_build_run]",""
"passed","Mon Nov 21 12:56:43 UTC 2022","Mon Nov 21 12:57:07 UTC 2022","24267","tests","test_api_build","","","","test_recipe_builds[build_number]",""
"passed","Mon Nov 21 12:57:07 UTC 2022","Mon Nov 21 12:57:32 UTC 2022","24651","tests","test_api_build","","","","test_recipe_builds[build_string]",""
"passed","Mon Nov 21 13:28:07 UTC 2022","Mon Nov 21 13:28:42 UTC 2022","34488","tests","test_api_build","","","","test_recipe_builds[python_run]",""
"passed","Mon Nov 21 13:33:14 UTC 2022","Mon Nov 21 13:33:56 UTC 2022","41639","tests","test_api_build","","","","test_recipe_builds[source_regex_from_recipe_dir]",""
"passed","Mon Nov 21 13:30:43 UTC 2022","Mon Nov 21 13:31:13 UTC 2022","29809","tests","test_api_build","","","","test_recipe_builds[source_git]",""
"passed","Mon Nov 21 12:57:32 UTC 2022","Mon Nov 21 12:58:11 UTC 2022","38777","tests","test_api_build","","","","test_recipe_builds[ds_store_ignored]",""
"passed","Mon Nov 21 13:18:56 UTC 2022","Mon Nov 21 13:19:22 UTC 2022","25398","tests","test_api_build","","","","test_recipe_builds[jinja2_build_str]",""
"passed","Mon Nov 21 13:35:26 UTC 2022","Mon Nov 21 13:35:29 UTC 2022","2487","tests","test_api_build","","","","test_recipe_builds[symlinks]",""
"passed","Mon Nov 21 13:30:17 UTC 2022","Mon Nov 21 13:30:43 UTC 2022","25460","tests","test_api_build","","","","test_recipe_builds[skip_compile_pyc]",""
"skipped","Mon Nov 21 13:39:14 UTC 2022","Mon Nov 21 13:39:14 UTC 2022","0","tests","test_api_build","","","","test_copy_read_only_file_with_xattr",""
"passed","Mon Nov 21 13:25:47 UTC 2022","Mon Nov 21 13:26:09 UTC 2022","22114","tests","test_api_build","","","","test_recipe_builds[preserve_egg_dir]",""
"passed","Mon Nov 21 13:20:27 UTC 2022","Mon Nov 21 13:20:57 UTC 2022","29822","tests","test_api_build","","","","test_recipe_builds[jinja_load_yaml]",""
"passed","Mon Nov 21 12:54:37 UTC 2022","Mon Nov 21 12:55:31 UTC 2022","54435","tests","test_api_build","","","","test_recipe_builds[always_include_files_glob]",""
"passed","Mon Nov 21 13:37:02 UTC 2022","Mon Nov 21 13:37:06 UTC 2022","3959","tests","test_api_build","","","","test_offline[anaconda]",""
"passed","Mon Nov 21 13:36:55 UTC 2022","Mon Nov 21 13:36:58 UTC 2022","3364","tests","test_api_build","","","","test_no_anaconda_upload_condarc[anaconda]",""
"passed","Mon Nov 21 13:39:14 UTC 2022","Mon Nov 21 13:39:41 UTC 2022","27700","tests","test_api_build","","","","test_env_creation_fail_exits_build",""
"passed","Mon Nov 21 13:20:57 UTC 2022","Mon Nov 21 13:21:00 UTC 2022","2631","tests","test_api_build","","","","test_recipe_builds[jinja_vars]",""
"passed","Mon Nov 21 13:37:39 UTC 2022","Mon Nov 21 13:38:00 UTC 2022","21064","tests","test_api_build","","","","test_build_with_no_activate_does_not_activate",""
"skipped","Mon Nov 21 13:36:49 UTC 2022","Mon Nov 21 13:36:52 UTC 2022","2780","tests","test_api_build","","","","test_token_upload",""
"passed","Mon Nov 21 13:30:15 UTC 2022","Mon Nov 21 13:30:17 UTC 2022","2753","tests","test_api_build","","","","test_recipe_builds[selectors_in_imported_templates]",""
