"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 15:31:49 UTC 2023","Fri Jan 06 15:31:56 UTC 2023","6545","tests","test_api_build","","","","test_recipe_builds[multiple_sources]",""
"passed","Fri Jan 06 15:58:36 UTC 2023","Fri Jan 06 15:58:54 UTC 2023","18573","tests","test_api_build","","","","test_recipe_builds[state_variables]",""
"passed","Fri Jan 06 15:48:40 UTC 2023","Fri Jan 06 15:49:15 UTC 2023","35204","tests","test_api_build","","","","test_recipe_builds[python_run]",""
"passed","Fri Jan 06 16:00:29 UTC 2023","Fri Jan 06 16:01:00 UTC 2023","31151","tests","test_api_build","","","","test_build_with_activate_does_activate",""
"passed","Fri Jan 06 15:35:50 UTC 2023","Fri Jan 06 15:36:09 UTC 2023","18574","tests","test_api_build","","","","test_recipe_builds[symlinks]",""
"passed","Fri Jan 06 15:55:51 UTC 2023","Fri Jan 06 15:56:00 UTC 2023","9033","tests","test_api_build","","","","test_recipe_builds[empty_with_build_script]",""
"passed","Fri Jan 06 16:03:42 UTC 2023","Fri Jan 06 16:03:42 UTC 2023","6","tests","test_cli","","","","test_zstd_compression_level[None-None]",""
"skipped","Fri Jan 06 15:58:54 UTC 2023","Fri Jan 06 15:58:54 UTC 2023","0","tests","test_api_build","","","","test_ignore_some_prefix_files",""
"passed","Fri Jan 06 15:43:02 UTC 2023","Fri Jan 06 15:43:28 UTC 2023","25513","tests","test_api_build","","","","test_recipe_builds[build_number]",""
"passed","Fri Jan 06 15:37:45 UTC 2023","Fri Jan 06 15:38:26 UTC 2023","41362","tests","test_api_build","","","","test_recipe_builds[python_build_run]",""
"passed","Fri Jan 06 15:46:03 UTC 2023","Fri Jan 06 15:46:29 UTC 2023","25791","tests","test_api_build","","","","test_recipe_builds[build_string]",""
"passed","Fri Jan 06 15:46:29 UTC 2023","Fri Jan 06 15:47:48 UTC 2023","78881","tests","test_api_build","","","","test_recipe_builds[cdt_linking]",""
"passed","Fri Jan 06 15:48:11 UTC 2023","Fri Jan 06 15:48:20 UTC 2023","9120","tests","test_api_build","","","","test_recipe_builds[source_multiple]",""
"passed","Fri Jan 06 15:39:41 UTC 2023","Fri Jan 06 15:39:47 UTC 2023","6555","tests","test_api_build","","","","test_recipe_builds[empty_patch_section]",""
"passed","Fri Jan 06 16:03:54 UTC 2023","Fri Jan 06 16:03:54 UTC 2023","2","tests","test_utils","","","","test_logger_filtering",""
"passed","Fri Jan 06 15:53:23 UTC 2023","Fri Jan 06 15:53:54 UTC 2023","30953","tests","test_api_build","","","","test_recipe_builds[jinja_load_toml]",""
"passed","Fri Jan 06 15:52:44 UTC 2023","Fri Jan 06 15:53:04 UTC 2023","19641","tests","test_api_build","","","","test_recipe_builds[skip_compile_pyc]",""
"passed","Fri Jan 06 15:51:16 UTC 2023","Fri Jan 06 15:51:53 UTC 2023","37211","tests","test_api_build","","","","test_recipe_builds[unicode_in_meta]",""
"passed","Fri Jan 06 16:01:00 UTC 2023","Fri Jan 06 16:01:37 UTC 2023","37652","tests","test_api_build","","","","test_numpy_setup_py_data",""
"passed","Fri Jan 06 15:33:55 UTC 2023","Fri Jan 06 15:34:27 UTC 2023","32179","tests","test_api_build","","","","test_recipe_builds[relative_url_download]",""
"passed","Fri Jan 06 15:39:56 UTC 2023","Fri Jan 06 15:40:18 UTC 2023","21787","tests","test_api_build","","","","test_recipe_builds[source_regex]",""
"passed","Fri Jan 06 15:53:54 UTC 2023","Fri Jan 06 15:54:55 UTC 2023","60878","tests","test_api_build","","","","test_recipe_builds[numpy_run]",""
"passed","Fri Jan 06 15:48:20 UTC 2023","Fri Jan 06 15:48:40 UTC 2023","19890","tests","test_api_build","","","","test_recipe_builds[jinja_load_setuptools]",""
"passed","Fri Jan 06 15:56:51 UTC 2023","Fri Jan 06 15:57:11 UTC 2023","19878","tests","test_api_build","","","","test_recipe_builds[source_url]",""
"passed","Fri Jan 06 15:37:10 UTC 2023","Fri Jan 06 15:37:45 UTC 2023","34777","tests","test_api_build","","","","test_recipe_builds[jinja_load_yaml]",""
"passed","Fri Jan 06 16:03:00 UTC 2023","Fri Jan 06 16:03:16 UTC 2023","15776","tests","test_cli","","","","test_build_add_channel","This recipe requires the conda_build_test_requirement package, which is
    only on the conda_build_test channel. This verifies that the -c argument
    works."
"passed","Fri Jan 06 15:42:06 UTC 2023","Fri Jan 06 15:43:02 UTC 2023","56262","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix_noarch_has_prefix_files]",""
"passed","Fri Jan 06 15:41:27 UTC 2023","Fri Jan 06 15:41:48 UTC 2023","21168","tests","test_api_build","","","","test_recipe_builds[source_git_am]",""
"passed","Fri Jan 06 15:49:50 UTC 2023","Fri Jan 06 15:50:31 UTC 2023","41899","tests","test_api_build","","","","test_recipe_builds[python_build]",""
"passed","Fri Jan 06 15:36:09 UTC 2023","Fri Jan 06 15:37:10 UTC 2023","61272","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix]",""
"passed","Fri Jan 06 16:03:23 UTC 2023","Fri Jan 06 16:03:30 UTC 2023","6456","tests","test_cli","","","","test_purge_all","
    purge-all clears out build folders as well as build packages in the osx-64 folders and such
    "
"passed","Fri Jan 06 15:59:14 UTC 2023","Fri Jan 06 15:59:21 UTC 2023","6813","tests","test_api_build","","","","test_offline[binstar]",""
"passed","Fri Jan 06 15:56:35 UTC 2023","Fri Jan 06 15:56:51 UTC 2023","16007","tests","test_api_build","","","","test_recipe_builds[float_misinterpretation]",""
"passed","Fri Jan 06 16:03:42 UTC 2023","Fri Jan 06 16:03:42 UTC 2023","9","tests","test_cli","","","","test_zstd_compression_level[1-None]",""
"passed","Fri Jan 06 15:48:05 UTC 2023","Fri Jan 06 15:48:11 UTC 2023","6408","tests","test_api_build","","","","test_recipe_builds[noarch_generic]",""
"skipped","Fri Jan 06 15:58:54 UTC 2023","Fri Jan 06 15:58:54 UTC 2023","0","tests","test_api_build","","","","test_ignore_prefix_files",""
"passed","Fri Jan 06 15:58:07 UTC 2023","Fri Jan 06 15:58:36 UTC 2023","28421","tests","test_api_build","","","","test_recipe_builds[no_link]",""
"passed","Fri Jan 06 15:38:52 UTC 2023","Fri Jan 06 15:39:20 UTC 2023","27637","tests","test_api_build","","","","test_recipe_builds[nested_recipe]",""
"skipped","Fri Jan 06 15:58:54 UTC 2023","Fri Jan 06 15:59:01 UTC 2023","6730","tests","test_api_build","","","","test_token_upload",""
"passed","Fri Jan 06 15:45:28 UTC 2023","Fri Jan 06 15:45:47 UTC 2023","18258","tests","test_api_build","","","","test_recipe_builds[arbitrary_file_in_info_dir]",""
"passed","Fri Jan 06 15:59:08 UTC 2023","Fri Jan 06 15:59:14 UTC 2023","6454","tests","test_api_build","","","","test_no_anaconda_upload_condarc[anaconda]",""
"passed","Fri Jan 06 15:44:25 UTC 2023","Fri Jan 06 15:44:47 UTC 2023","21893","tests","test_api_build","","","","test_recipe_builds[source_regex_from_recipe_dir]",""
"passed","Fri Jan 06 15:38:26 UTC 2023","Fri Jan 06 15:38:52 UTC 2023","26020","tests","test_api_build","","","","test_recipe_builds[build_env]",""
