"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 15:37:59 UTC 2023","Fri Jan 06 15:38:25 UTC 2023","25877","tests","test_api_build","","","","test_recipe_builds[nested_recipe]",""
"passed","Fri Jan 06 15:54:00 UTC 2023","Fri Jan 06 15:54:36 UTC 2023","36614","tests","test_api_build","","","","test_recipe_builds[ds_store_ignored]",""
"passed","Fri Jan 06 15:44:59 UTC 2023","Fri Jan 06 15:45:26 UTC 2023","26559","tests","test_api_build","","","","test_recipe_builds[build_string]",""
"passed","Fri Jan 06 15:41:57 UTC 2023","Fri Jan 06 15:42:23 UTC 2023","25956","tests","test_api_build","","","","test_recipe_builds[build_number]",""
"passed","Fri Jan 06 15:40:10 UTC 2023","Fri Jan 06 15:40:18 UTC 2023","7618","tests","test_api_build","","","","test_recipe_builds[nested_prefix]",""
"passed","Fri Jan 06 15:38:47 UTC 2023","Fri Jan 06 15:38:53 UTC 2023","5822","tests","test_api_build","","","","test_recipe_builds[empty_patch_section]",""
"passed","Fri Jan 06 15:39:21 UTC 2023","Fri Jan 06 15:40:10 UTC 2023","48718","tests","test_api_build","","","","test_recipe_builds[r_test_import]",""
"skipped","Fri Jan 06 15:57:57 UTC 2023","Fri Jan 06 15:57:57 UTC 2023","0","tests","test_api_build","","","","test_ignore_prefix_files",""
"passed","Fri Jan 06 15:36:21 UTC 2023","Fri Jan 06 15:36:50 UTC 2023","28647","tests","test_api_build","","","","test_recipe_builds[jinja_load_yaml]",""
"passed","Fri Jan 06 15:47:16 UTC 2023","Fri Jan 06 15:47:36 UTC 2023","20396","tests","test_api_build","","","","test_recipe_builds[jinja_load_setuptools]",""
"passed","Fri Jan 06 15:47:08 UTC 2023","Fri Jan 06 15:47:16 UTC 2023","8328","tests","test_api_build","","","","test_recipe_builds[source_multiple]",""
"passed","Fri Jan 06 15:54:57 UTC 2023","Fri Jan 06 15:55:05 UTC 2023","7798","tests","test_api_build","","","","test_recipe_builds[empty_with_build_script]",""
"skipped","Fri Jan 06 15:57:57 UTC 2023","Fri Jan 06 15:58:03 UTC 2023","6315","tests","test_api_build","","","","test_token_upload",""
"passed","Fri Jan 06 15:57:39 UTC 2023","Fri Jan 06 15:57:57 UTC 2023","17832","tests","test_api_build","","","","test_recipe_builds[state_variables]",""
"skipped","Fri Jan 06 15:37:33 UTC 2023","Fri Jan 06 15:37:33 UTC 2023","1","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data_subdir]",""
"passed","Fri Jan 06 15:31:19 UTC 2023","Fri Jan 06 15:31:41 UTC 2023","21477","tests","test_api_build","","","","test_recipe_builds[source_git]",""
