"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:33:05 UTC 2023","Fri Jan 06 21:33:05 UTC 2023","141","tests","test_patch","","","","test_crlf_source_lf_patch",""
"skipped","Fri Jan 06 21:15:11 UTC 2023","Fri Jan 06 21:15:11 UTC 2023","0","tests","test_api_build","","","","test_macos_tbd_handling","
    Test path handling after installation... The test case uses a Hello World
    example in C/C++ for testing the installation of C libraries...
    "
"passed","Fri Jan 06 21:43:58 UTC 2023","Fri Jan 06 21:43:59 UTC 2023","1002","tests","test_utils","","","","test_try_acquire_locks",""
"passed","Fri Jan 06 21:48:41 UTC 2023","Fri Jan 06 21:48:41 UTC 2023","0","tests","test_variants","","","","test_use_selectors_in_variants",""
"passed","Fri Jan 06 21:31:20 UTC 2023","Fri Jan 06 21:31:20 UTC 2023","0","tests","test_create_test","","","","test_create_r_files",""
"passed","Fri Jan 06 20:59:12 UTC 2023","Fri Jan 06 20:59:16 UTC 2023","3864","tests","test_api_build","","","","test_skip_detect_binary_files_with_prefix",""
"passed","Fri Jan 06 21:14:37 UTC 2023","Fri Jan 06 21:15:11 UTC 2023","34173","tests","test_api_build","","","","test_overlinking_detection_ignore_patterns",""
"passed","Fri Jan 06 21:23:55 UTC 2023","Fri Jan 06 21:23:55 UTC 2023","16","tests","test_api_skeleton","","","","test_list_skeletons",""
"passed","Fri Jan 06 21:32:13 UTC 2023","Fri Jan 06 21:32:13 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[MIT License-MIT]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:43:59 UTC 2023","Fri Jan 06 21:48:41 UTC 2023","281470","tests","test_variants","","","","test_get_package_variants_from_file",""
"passed","Fri Jan 06 21:31:18 UTC 2023","Fri Jan 06 21:31:18 UTC 2023","0","tests","test_cli","","","","test_long_test_prefix[additional_args2-False]",""
"passed","Fri Jan 06 21:32:14 UTC 2023","Fri Jan 06 21:32:14 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[file LICENSE (FOSS)-OTHER]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:53:13 UTC 2023","Fri Jan 06 21:53:13 UTC 2023","484","tests","test_variants","","","","test_variant_with_numpy_pinned_has_matrix",""
"passed","Fri Jan 06 21:43:54 UTC 2023","Fri Jan 06 21:43:54 UTC 2023","0","tests","test_utils","","","","test_relative_lib",""
"passed","Fri Jan 06 21:32:13 UTC 2023","Fri Jan 06 21:32:13 UTC 2023","0","tests","test_license_family","","","","test_guess_license_family[BSD_3_clause + file LICENSE-BSD]","Test cases where new and deprecated functions match"
"passed","Fri Jan 06 21:32:12 UTC 2023","Fri Jan 06 21:32:19 UTC 2023","6828","tests","test_cli","","","","test_no_filename_hash",""
"passed","Fri Jan 06 21:32:14 UTC 2023","Fri Jan 06 21:32:14 UTC 2023","0","tests","test_metadata","","","","test_disallow_leading_period_in_version",""
"passed","Fri Jan 06 21:14:35 UTC 2023","Fri Jan 06 21:14:37 UTC 2023","1867","tests","test_api_build","","","","test_provides_features_metadata",""
"passed","Fri Jan 06 21:36:37 UTC 2023","Fri Jan 06 21:36:37 UTC 2023","0","tests","test_jinja_context","","","","test_load_file_data[file.toml-None-[tbl]
a = 1-expected2]",""
