"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 21 12:47:06 UTC 2022","Mon Nov 21 12:47:20 UTC 2022","14646","tests","test_api_build","","","","test_recipe_builds[skip_compile_pyc]",""
"passed","Mon Nov 21 12:57:48 UTC 2022","Mon Nov 21 12:57:58 UTC 2022","9311","tests","test_api_build","","","","test_recipe_builds[float_misinterpretation]",""
"passed","Mon Nov 21 12:49:03 UTC 2022","Mon Nov 21 12:49:07 UTC 2022","4143","tests","test_api_build","","","","test_recipe_builds[source_path]",""
"passed","Mon Nov 21 12:57:02 UTC 2022","Mon Nov 21 12:57:17 UTC 2022","15113","tests","test_api_build","","","","test_recipe_builds[jinja_load_setuptools]",""
"passed","Mon Nov 21 12:53:14 UTC 2022","Mon Nov 21 12:53:34 UTC 2022","19362","tests","test_api_build","","","","test_recipe_builds[relative_url_download]",""
"passed","Mon Nov 21 12:47:58 UTC 2022","Mon Nov 21 12:48:13 UTC 2022","14861","tests","test_api_build","","","","test_recipe_builds[source_url]",""
"passed","Mon Nov 21 13:01:19 UTC 2022","Mon Nov 21 13:01:43 UTC 2022","23688","tests","test_api_build","","","","test_early_abort","There have been some problems with conda-build dropping out early.
    Make sure we aren't causing them"
"passed","Mon Nov 21 12:47:54 UTC 2022","Mon Nov 21 12:47:58 UTC 2022","4048","tests","test_api_build","","","","test_recipe_builds[patch]",""
"passed","Mon Nov 21 12:58:27 UTC 2022","Mon Nov 21 12:58:31 UTC 2022","3841","tests","test_api_build","","","","test_recipe_builds[jinja_vars]",""
"passed","Mon Nov 21 13:03:32 UTC 2022","Mon Nov 21 13:04:08 UTC 2022","36784","tests","test_api_build_go_package","","","","test_recipe_build",""
"passed","Mon Nov 21 12:39:16 UTC 2022","Mon Nov 21 12:40:19 UTC 2022","62539","tests","test_api_build","","","","test_recipe_builds[always_include_files_glob]",""
"skipped","Mon Nov 21 13:01:07 UTC 2022","Mon Nov 21 13:01:10 UTC 2022","2668","tests","test_api_build","","","","test_token_upload",""
"passed","Mon Nov 21 12:59:25 UTC 2022","Mon Nov 21 12:59:42 UTC 2022","16559","tests","test_api_build","","","","test_recipe_builds[source_git_am]",""
"passed","Mon Nov 21 12:50:12 UTC 2022","Mon Nov 21 12:50:28 UTC 2022","16733","tests","test_api_build","","","","test_recipe_builds[source_regex]",""
"passed","Mon Nov 21 13:04:33 UTC 2022","Mon Nov 21 13:04:33 UTC 2022","2","tests","test_utils","","","","test_logger_filtering",""
"skipped","Mon Nov 21 13:01:07 UTC 2022","Mon Nov 21 13:01:07 UTC 2022","0","tests","test_api_build","","","","test_ignore_prefix_files",""
"passed","Mon Nov 21 12:52:38 UTC 2022","Mon Nov 21 12:52:46 UTC 2022","8896","tests","test_api_build","","","","test_recipe_builds[test_source_files]",""
"passed","Mon Nov 21 13:00:39 UTC 2022","Mon Nov 21 13:00:48 UTC 2022","8888","tests","test_api_build","","","","test_recipe_builds[empty_run_section]",""
"passed","Mon Nov 21 12:57:22 UTC 2022","Mon Nov 21 12:57:48 UTC 2022","26680","tests","test_api_build","","","","test_recipe_builds[jinja2]",""
