"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:15:27 UTC 2023","Fri Jan 06 21:15:29 UTC 2023","2410","tests","test_api_build","","","","test_recipe_builds[jinja_vars]",""
"passed","Fri Jan 06 21:38:18 UTC 2023","Fri Jan 06 21:39:06 UTC 2023","47805","tests","test_api_build","","","","test_early_abort","There have been some problems with conda-build dropping out early.
    Make sure we aren't causing them"
"passed","Fri Jan 06 21:16:24 UTC 2023","Fri Jan 06 21:16:27 UTC 2023","2394","tests","test_api_build","","","","test_recipe_builds[noarch_generic]",""
"passed","Fri Jan 06 21:47:28 UTC 2023","Fri Jan 06 21:47:28 UTC 2023","15","tests","test_cli","","","","test_zstd_compression_level[1-2]",""
"passed","Fri Jan 06 21:31:57 UTC 2023","Fri Jan 06 21:32:06 UTC 2023","8756","tests","test_api_build","","","","test_recipe_builds[source_multiple]",""
"passed","Fri Jan 06 21:39:50 UTC 2023","Fri Jan 06 21:44:04 UTC 2023","254015","tests","test_api_build","","","","test_numpy_setup_py_data",""
"passed","Fri Jan 06 21:35:45 UTC 2023","Fri Jan 06 21:35:59 UTC 2023","13470","tests","test_api_build","","","","test_recipe_builds[state_variables]",""
"passed","Fri Jan 06 21:13:16 UTC 2023","Fri Jan 06 21:13:50 UTC 2023","33781","tests","test_api_build","","","","test_recipe_builds[jinja_load_setuptools]",""
"passed","Fri Jan 06 20:54:45 UTC 2023","Fri Jan 06 20:55:30 UTC 2023","45488","tests","test_api_build","","","","test_recipe_builds[binary_has_prefix_files_list]",""
"passed","Fri Jan 06 20:58:19 UTC 2023","Fri Jan 06 20:58:21 UTC 2023","2311","tests","test_api_build","","","","test_recipe_builds[empty_patch_section]",""
"passed","Fri Jan 06 20:54:32 UTC 2023","Fri Jan 06 20:54:45 UTC 2023","13374","tests","test_api_build","","","","test_recipe_builds[arbitrary_file_in_info_dir]",""
"passed","Fri Jan 06 21:47:23 UTC 2023","Fri Jan 06 21:47:28 UTC 2023","4178","tests","test_cli","","","","test_no_force_upload",""
"passed","Fri Jan 06 21:26:07 UTC 2023","Fri Jan 06 21:26:57 UTC 2023","49466","tests","test_api_build","","","","test_recipe_builds[python_run]",""
"passed","Fri Jan 06 21:36:11 UTC 2023","Fri Jan 06 21:36:11 UTC 2023","313","tests","test_api_build","","","","test_recipe_builds[unicode_all_over]",""
"passed","Fri Jan 06 21:12:37 UTC 2023","Fri Jan 06 21:13:16 UTC 2023","39052","tests","test_api_build","","","","test_recipe_builds[jinja2_build_str]",""
"passed","Fri Jan 06 20:53:41 UTC 2023","Fri Jan 06 20:54:32 UTC 2023","50188","tests","test_api_build","","","","test_recipe_builds[always_include_files_glob]",""
"passed","Fri Jan 06 20:55:30 UTC 2023","Fri Jan 06 20:56:09 UTC 2023","38844","tests","test_api_build","","","","test_recipe_builds[build_env]",""
"passed","Fri Jan 06 21:47:49 UTC 2023","Fri Jan 06 21:47:49 UTC 2023","16","tests","test_utils","","","","test_logger_filtering",""
"passed","Fri Jan 06 21:13:50 UTC 2023","Fri Jan 06 21:14:42 UTC 2023","51985","tests","test_api_build","","","","test_recipe_builds[jinja_load_toml]",""
"passed","Fri Jan 06 20:56:09 UTC 2023","Fri Jan 06 20:56:48 UTC 2023","38893","tests","test_api_build","","","","test_recipe_builds[build_number]",""
"passed","Fri Jan 06 21:27:39 UTC 2023","Fri Jan 06 21:29:19 UTC 2023","99356","tests","test_api_build","","","","test_recipe_builds[r_test_import]",""
"passed","Fri Jan 06 21:11:49 UTC 2023","Fri Jan 06 21:12:37 UTC 2023","47842","tests","test_api_build","","","","test_recipe_builds[jinja2]",""
"passed","Fri Jan 06 21:38:15 UTC 2023","Fri Jan 06 21:38:18 UTC 2023","3504","tests","test_api_build","","","","test_offline[anaconda]",""
"passed","Fri Jan 06 21:14:42 UTC 2023","Fri Jan 06 21:15:27 UTC 2023","44507","tests","test_api_build","","","","test_recipe_builds[jinja_load_yaml]",""
"passed","Fri Jan 06 21:34:01 UTC 2023","Fri Jan 06 21:35:08 UTC 2023","66931","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data]",""
"passed","Fri Jan 06 21:07:15 UTC 2023","Fri Jan 06 21:09:01 UTC 2023","105750","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix]",""
"passed","Fri Jan 06 21:10:05 UTC 2023","Fri Jan 06 21:10:14 UTC 2023","9194","tests","test_api_build","","","","test_recipe_builds[float_misinterpretation]",""
"passed","Fri Jan 06 20:56:48 UTC 2023","Fri Jan 06 20:57:27 UTC 2023","38901","tests","test_api_build","","","","test_recipe_builds[build_string]",""
"passed","Fri Jan 06 21:44:04 UTC 2023","Fri Jan 06 21:44:31 UTC 2023","26692","tests","test_api_build","","","","test_env_creation_fail_exits_build",""
"skipped","Fri Jan 06 21:35:08 UTC 2023","Fri Jan 06 21:35:08 UTC 2023","0","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data_subdir]",""
"passed","Fri Jan 06 21:23:55 UTC 2023","Fri Jan 06 21:25:02 UTC 2023","67293","tests","test_api_build","","","","test_recipe_builds[python_build_run]",""
"passed","Fri Jan 06 21:35:08 UTC 2023","Fri Jan 06 21:35:45 UTC 2023","37481","tests","test_api_build","","","","test_recipe_builds[source_url]",""
"passed","Fri Jan 06 21:47:28 UTC 2023","Fri Jan 06 21:47:49 UTC 2023","21384","tests","test_metadata","","","","test_build_bootstrap_env_by_name",""
"passed","Fri Jan 06 21:21:51 UTC 2023","Fri Jan 06 21:22:02 UTC 2023","10787","tests","test_api_build","","","","test_recipe_builds[patch-read-only]",""
"passed","Fri Jan 06 21:38:11 UTC 2023","Fri Jan 06 21:38:15 UTC 2023","3511","tests","test_api_build","","","","test_offline[binstar]",""
"passed","Fri Jan 06 21:29:58 UTC 2023","Fri Jan 06 21:30:38 UTC 2023","39499","tests","test_api_build","","","","test_recipe_builds[source_git]",""
"passed","Fri Jan 06 21:37:25 UTC 2023","Fri Jan 06 21:38:03 UTC 2023","38059","tests","test_api_build","","","","test_recipe_builds[wheel_source]",""
"passed","Fri Jan 06 21:15:29 UTC 2023","Fri Jan 06 21:15:43 UTC 2023","13771","tests","test_api_build","","","","test_recipe_builds[libarchive]",""
"passed","Fri Jan 06 21:10:14 UTC 2023","Fri Jan 06 21:11:36 UTC 2023","82191","tests","test_api_build","","","","test_recipe_builds[has_prefix_files]",""
"passed","Fri Jan 06 21:30:38 UTC 2023","Fri Jan 06 21:31:17 UTC 2023","39113","tests","test_api_build","","","","test_recipe_builds[source_git_am]",""
"passed","Fri Jan 06 21:47:19 UTC 2023","Fri Jan 06 21:47:21 UTC 2023","2347","tests","test_cli","","","","test_purge","
    purge clears out build folders - things like some_pkg_12048309850135

    It does not clear out build packages from folders like osx-64 or linux-64.
    "
"passed","Fri Jan 06 21:09:58 UTC 2023","Fri Jan 06 21:10:05 UTC 2023","6582","tests","test_api_build","","","","test_recipe_builds[fix_permissions]",""
"passed","Fri Jan 06 21:32:06 UTC 2023","Fri Jan 06 21:32:13 UTC 2023","7337","tests","test_api_build","","","","test_recipe_builds[source_path]",""
"passed","Fri Jan 06 21:31:17 UTC 2023","Fri Jan 06 21:31:57 UTC 2023","40125","tests","test_api_build","","","","test_recipe_builds[source_git_jinja2]",""
"passed","Fri Jan 06 20:58:34 UTC 2023","Fri Jan 06 20:58:41 UTC 2023","7142","tests","test_api_build","","","","test_recipe_builds[empty_with_build_script]",""
"passed","Fri Jan 06 21:29:19 UTC 2023","Fri Jan 06 21:29:21 UTC 2023","2441","tests","test_api_build","","","","test_recipe_builds[selectors_in_imported_templates]",""
"skipped","Fri Jan 06 21:38:03 UTC 2023","Fri Jan 06 21:38:06 UTC 2023","2722","tests","test_api_build","","","","test_token_upload",""
"passed","Fri Jan 06 20:57:28 UTC 2023","Fri Jan 06 20:58:19 UTC 2023","51567","tests","test_api_build","","","","test_recipe_builds[ds_store_ignored]",""
"passed","Fri Jan 06 20:56:48 UTC 2023","Fri Jan 06 20:56:48 UTC 2023","109","tests","test_api_build","","","","test_recipe_builds[build_skip]",""
"passed","Fri Jan 06 21:11:36 UTC 2023","Fri Jan 06 21:11:43 UTC 2023","6511","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel]",""
"passed","Fri Jan 06 21:15:43 UTC 2023","Fri Jan 06 21:15:45 UTC 2023","2425","tests","test_api_build","","","","test_recipe_builds[multiple_sources]",""
"passed","Fri Jan 06 21:22:02 UTC 2023","Fri Jan 06 21:22:39 UTC 2023","36730","tests","test_api_build","","","","test_recipe_builds[preserve_egg_dir]",""
"passed","Fri Jan 06 21:33:07 UTC 2023","Fri Jan 06 21:34:01 UTC 2023","53739","tests","test_api_build","","","","test_recipe_builds[source_regex_from_recipe_dir]",""
"passed","Fri Jan 06 21:39:06 UTC 2023","Fri Jan 06 21:39:26 UTC 2023","20392","tests","test_api_build","","","","test_build_with_no_activate_does_not_activate",""
