"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 21 13:17:11 UTC 2022","Mon Nov 21 13:17:15 UTC 2022","4158","tests","test_utils","","","","test_subprocess_stats_call",""
"passed","Mon Nov 21 12:52:10 UTC 2022","Mon Nov 21 12:52:10 UTC 2022","367","tests","test_api_convert","","","","test_c_extension_error[package0-win]",""
"passed","Mon Nov 21 13:19:54 UTC 2022","Mon Nov 21 13:19:54 UTC 2022","1","tests","test_build","","","","test_get_short_path",""
"passed","Mon Nov 21 12:55:25 UTC 2022","Mon Nov 21 12:55:36 UTC 2022","11031","tests","test_api_skeleton","","","","test_pypi_with_basic_environment_markers",""
"passed","Mon Nov 21 12:42:41 UTC 2022","Mon Nov 21 12:43:03 UTC 2022","22246","tests","test_api_build","","","","test_remove_workdir_default[False]",""
"passed","Mon Nov 21 13:01:30 UTC 2022","Mon Nov 21 13:01:30 UTC 2022","46","tests","test_source","","","","test_multiple_url_sources",""
"passed","Mon Nov 21 12:52:29 UTC 2022","Mon Nov 21 12:52:29 UTC 2022","1","tests","test_api_convert","","","","test_convert_exe_raises",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","0","tests","test_cran_skeleton","","","","test_get_license_info[Artistic License 2.0-Artistic-2.0-OTHER-license_file:
    - '{{ environ[""PREFIX""] }}/lib/R/share/licenses/Artistic-2.0']",""
"passed","Mon Nov 21 12:58:46 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","644","tests","test_conda_interface","","","","test_get_installed_version",""
"passed","Mon Nov 21 13:13:05 UTC 2022","Mon Nov 21 13:14:12 UTC 2022","66787","tests","test_subpackages","","","","test_python_line_up_with_compiled_lib[_line_up_python_compiled_libs]",""
"passed","Mon Nov 21 13:30:22 UTC 2022","Mon Nov 21 13:30:22 UTC 2022","1","tests.cli","test_validators","","","","test_validate_is_conda_pkg_or_recipe_dir[aws-c-common-0.4.57-hb1e8313_1.conda-aws-c-common-0.4.57-hb1e8313_1.conda-False-True]",""
"passed","Mon Nov 21 13:30:13 UTC 2022","Mon Nov 21 13:30:17 UTC 2022","4573","tests","test_cli","","","","test_relative_path_croot",""
"passed","Mon Nov 21 12:51:23 UTC 2022","Mon Nov 21 12:51:34 UTC 2022","10346","tests","test_api_build","","","","test_script_env_warnings",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","1","tests","test_cran_skeleton","","","","test_read_description_contents",""
"passed","Mon Nov 21 12:53:20 UTC 2022","Mon Nov 21 12:53:34 UTC 2022","13774","tests","test_api_skeleton","","","","test_pypi_pin_numpy",""
"passed","Mon Nov 21 12:59:34 UTC 2022","Mon Nov 21 12:59:34 UTC 2022","24","tests","test_metadata","","","","test_hash_build_id_key_order",""
"passed","Mon Nov 21 12:59:34 UTC 2022","Mon Nov 21 12:59:34 UTC 2022","1","tests","test_patch","","","","test_patch_strip_level",""
"passed","Mon Nov 21 12:59:09 UTC 2022","Mon Nov 21 12:59:09 UTC 2022","11","tests","test_jinja_context","","","","test_pin_none_min",""
"passed","Mon Nov 21 13:01:12 UTC 2022","Mon Nov 21 13:01:26 UTC 2022","14243","tests","test_published_examples","","","","test_recipe_builds[building_jinja2_setup_py_data]",""
"passed","Mon Nov 21 12:52:35 UTC 2022","Mon Nov 21 12:52:39 UTC 2022","3820","tests","test_api_convert","","","","test_convert_platform_to_others[package1-win]",""
"passed","Mon Nov 21 12:52:29 UTC 2022","Mon Nov 21 12:52:29 UTC 2022","0","tests","test_api_consistency","","","","test_api_get_or_merge_config",""
"passed","Mon Nov 21 12:59:20 UTC 2022","Mon Nov 21 12:59:20 UTC 2022","0","tests","test_license_family","","","","test_unlimited","The following is an unfortunate case where MIT is in UNLIMITED

    We could add words to filter out, but it would be hard to keep track of...
    "
"passed","Mon Nov 21 13:26:23 UTC 2022","Mon Nov 21 13:27:24 UTC 2022","60972","tests","test_cli","","","","test_inspect_installable",""
"passed","Mon Nov 21 13:08:21 UTC 2022","Mon Nov 21 13:08:23 UTC 2022","1087","tests","test_subpackages","","","","test_output_specific_subdir",""
"passed","Mon Nov 21 12:55:04 UTC 2022","Mon Nov 21 12:55:09 UTC 2022","5085","tests","test_api_render","","","","test_output_without_jinja_does_not_download",""
"passed","Mon Nov 21 13:19:54 UTC 2022","Mon Nov 21 13:19:54 UTC 2022","2","tests","test_build","","","","test_create_info_files_json_no_inodes",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","1","tests","test_create_test","","","","test_create_pl_files_lang_spec",""
"passed","Mon Nov 21 13:24:51 UTC 2022","Mon Nov 21 13:24:51 UTC 2022","1","tests","test_variants","","","","test_zip_fields","Zipping keys together allows people to tie different versions as sets of combinations."
"passed","Mon Nov 21 13:20:30 UTC 2022","Mon Nov 21 13:20:39 UTC 2022","8604","tests","test_cli","","","","test_no_filename_hash",""
"passed","Mon Nov 21 12:52:30 UTC 2022","Mon Nov 21 12:53:20 UTC 2022","50042","tests","test_api_skeleton","","","","test_pypi_with_setup_options",""
"passed","Mon Nov 21 12:59:09 UTC 2022","Mon Nov 21 12:59:20 UTC 2022","11300","tests","test_jinja_context","","","","test_resolved_packages",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","0","tests","test_config","","","","test_create_config_with_subdir",""
"passed","Mon Nov 21 12:52:10 UTC 2022","Mon Nov 21 12:52:13 UTC 2022","3514","tests","test_api_convert","","","","test_c_extension_conversion[package0-linux]",""
"passed","Mon Nov 21 12:43:13 UTC 2022","Mon Nov 21 12:43:41 UTC 2022","28053","tests","test_api_build","","","","test_noarch_python_1",""
"passed","Mon Nov 21 12:53:50 UTC 2022","Mon Nov 21 12:53:50 UTC 2022","1","tests","test_api_skeleton","","","","test_list_skeletons",""
"passed","Mon Nov 21 12:58:59 UTC 2022","Mon Nov 21 12:58:59 UTC 2022","284","tests","test_index","","","","test_index_on_single_subdir_1",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","0","tests","test_config","","","","test_set_build_id",""
"passed","Mon Nov 21 12:46:40 UTC 2022","Mon Nov 21 12:46:46 UTC 2022","6048","tests","test_api_build","","","","test_python_xx",""
"passed","Mon Nov 21 13:01:32 UTC 2022","Mon Nov 21 13:01:32 UTC 2022","31","tests","test_source","","","","test_hoist_different_name",""
"passed","Mon Nov 21 12:52:29 UTC 2022","Mon Nov 21 12:52:29 UTC 2022","0","tests","test_api_consistency","","","","test_api_check",""
"passed","Mon Nov 21 12:52:08 UTC 2022","Mon Nov 21 12:52:08 UTC 2022","0","tests","test_api_consistency","","","","test_api_installable",""
"passed","Mon Nov 21 12:39:33 UTC 2022","Mon Nov 21 12:40:15 UTC 2022","41278","tests","test_api_build","","","","test_checkout_tool_as_dependency",""
"passed","Mon Nov 21 12:49:21 UTC 2022","Mon Nov 21 12:49:53 UTC 2022","31205","tests","test_api_build","","","","test_overdepending_detection",""
"passed","Mon Nov 21 13:24:53 UTC 2022","Mon Nov 21 13:24:56 UTC 2022","2323","tests","test_variants","","","","test_git_variables_with_variants",""
"passed","Mon Nov 21 13:12:22 UTC 2022","Mon Nov 21 13:12:30 UTC 2022","7991","tests","test_subpackages","","","","test_subpackage_order_natural",""
"passed","Mon Nov 21 12:56:30 UTC 2022","Mon Nov 21 12:56:38 UTC 2022","7632","tests","test_api_render","","","","test_merge_build_host_build_key",""
"passed","Mon Nov 21 12:54:48 UTC 2022","Mon Nov 21 12:54:48 UTC 2022","1","tests","test_api_inspect","","","","test_installable",""
"passed","Mon Nov 21 13:30:27 UTC 2022","Mon Nov 21 13:30:27 UTC 2022","7","tests.cli","test_main_debug","","","","test_main_debug_file_does_not_exist",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","0","tests","test_config","","","","test_set_platform",""
"passed","Mon Nov 21 13:29:36 UTC 2022","Mon Nov 21 13:29:36 UTC 2022","201","tests","test_variants","","","","test_custom_compiler",""
"passed","Mon Nov 21 12:52:08 UTC 2022","Mon Nov 21 12:52:09 UTC 2022","750","tests","test_api_convert","","","","test_show_imports[package0-linux]",""
"passed","Mon Nov 21 12:55:42 UTC 2022","Mon Nov 21 12:56:06 UTC 2022","23435","tests","test_api_render","","","","test_host_entries_finalized",""
"passed","Mon Nov 21 12:52:19 UTC 2022","Mon Nov 21 12:52:19 UTC 2022","1","tests","test_api_skeleton","","","","test_is_setuptools_enabled",""
"passed","Mon Nov 21 12:59:08 UTC 2022","Mon Nov 21 12:59:08 UTC 2022","9","tests","test_jinja_context","","","","test_pin_default",""
"passed","Mon Nov 21 13:17:11 UTC 2022","Mon Nov 21 13:17:11 UTC 2022","0","tests","test_utils","","","","test_relative_default",""
"passed","Mon Nov 21 12:59:20 UTC 2022","Mon Nov 21 12:59:20 UTC 2022","0","tests","test_jinja_context","","","","test_load_file_data[file.toml-None-[tbl]
a = 1-expected2]",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","0","tests","test_cran_skeleton","","","","test_get_license_info[BSD 2-clause License + file LICENSE-BSD_2_clause-BSD-license_file:
    - '{{ environ[""PREFIX""] }}/lib/R/share/licenses/BSD_2_clause'
    - LICENSE]",""
"skipped","Mon Nov 21 12:56:38 UTC 2022","Mon Nov 21 12:56:38 UTC 2022","0","tests","test_api_render","","","","test_run_exports_from_repo_without_channeldata",""
"passed","Mon Nov 21 12:52:19 UTC 2022","Mon Nov 21 12:52:19 UTC 2022","0","tests","test_api_skeleton","","","","test_get_tests_require",""
"passed","Mon Nov 21 13:27:04 UTC 2022","Mon Nov 21 13:27:19 UTC 2022","14713","tests","test_variants","","","","test_detect_variables_in_build_and_output_scripts",""
"passed","Mon Nov 21 13:19:54 UTC 2022","Mon Nov 21 13:19:54 UTC 2022","1","tests","test_build","","","","test_create_info_files_json",""
"passed","Mon Nov 21 12:48:27 UTC 2022","Mon Nov 21 12:49:15 UTC 2022","48585","tests","test_api_build","","","","test_indirect_numpy_dependency",""
"passed","Mon Nov 21 12:48:15 UTC 2022","Mon Nov 21 12:48:32 UTC 2022","16628","tests","test_api_build","","","","test_pin_depends","purpose of 'record' argument is to put a 'requires' file that records pinned run
    dependencies
    "
"passed","Mon Nov 21 12:52:29 UTC 2022","Mon Nov 21 12:52:29 UTC 2022","1","tests","test_api_consistency","","","","test_api_skeletonize",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","0","tests","test_config","","","","test_get_or_create_config_does_not_change_passed_in_config",""
"passed","Mon Nov 21 12:42:08 UTC 2022","Mon Nov 21 12:42:22 UTC 2022","13799","tests","test_api_build","","","","test_skip_compile_pyc",""
"passed","Mon Nov 21 13:27:55 UTC 2022","Mon Nov 21 13:28:03 UTC 2022","7114","tests","test_cli","","","","test_inspect_hash_input",""
"passed","Mon Nov 21 12:59:20 UTC 2022","Mon Nov 21 12:59:20 UTC 2022","2","tests","test_jinja_context","","","","test_load_file_data[file.yaml-None-a: 1
b:
  - c: 2-expected4]",""
"passed","Mon Nov 21 12:56:55 UTC 2022","Mon Nov 21 12:56:56 UTC 2022","826","tests","test_api_skeleton","","","","test_repo[r-cran-https://github.com/twitter/AnomalyDetection.git-]",""
"passed","Mon Nov 21 13:17:16 UTC 2022","Mon Nov 21 13:17:16 UTC 2022","2","tests","test_utils","","","","test_rec_glob",""
"passed","Mon Nov 21 13:29:53 UTC 2022","Mon Nov 21 13:30:13 UTC 2022","19556","tests","test_cli","","","","test_activate_scripts_not_included",""
"passed","Mon Nov 21 12:54:38 UTC 2022","Mon Nov 21 12:54:42 UTC 2022","4061","tests","test_api_debug","","","","test_error_on_ambiguous_output",""
"passed","Mon Nov 21 12:39:12 UTC 2022","Mon Nov 21 12:39:23 UTC 2022","11099","tests","test_api_build","","","","test_no_include_recipe_meta_yaml",""
"passed","Mon Nov 21 12:52:08 UTC 2022","Mon Nov 21 12:52:08 UTC 2022","16","tests","test_api_convert","","","","test_convert_wheel_raises",""
"passed","Mon Nov 21 12:53:12 UTC 2022","Mon Nov 21 12:53:12 UTC 2022","67","tests","test_api_convert","","","","test_skip_conversion[package0-win]",""
"passed","Mon Nov 21 12:59:20 UTC 2022","Mon Nov 21 12:59:20 UTC 2022","1","tests","test_metadata","","","","test_disallow_leading_period_in_version",""
"passed","Mon Nov 21 13:17:10 UTC 2022","Mon Nov 21 13:17:39 UTC 2022","29095","tests","test_api_test","","","","test_package_test","Test calling conda build -t <package file> - rather than <recipe dir>"
"passed","Mon Nov 21 13:04:14 UTC 2022","Mon Nov 21 13:04:28 UTC 2022","13859","tests","test_subpackages","","","","test_subpackage_recipes[compose_run_requirements_from_subpackages]",""
"passed","Mon Nov 21 13:26:04 UTC 2022","Mon Nov 21 13:26:09 UTC 2022","4811","tests","test_cli","","","","test_metapackage","the metapackage command creates a package with runtime dependencies specified on the CLI"
"passed","Mon Nov 21 12:46:01 UTC 2022","Mon Nov 21 12:46:02 UTC 2022","1924","tests","test_api_build","","","","test_run_constrained_stores_constrains_info",""
"passed","Mon Nov 21 13:17:49 UTC 2022","Mon Nov 21 13:18:05 UTC 2022","16333","tests","test_api_test","","","","test_package_with_jinja2_does_not_redownload_source",""
"passed","Mon Nov 21 13:15:32 UTC 2022","Mon Nov 21 13:15:52 UTC 2022","19828","tests","test_subpackages","","","","test_circular_deps_cross",""
"passed","Mon Nov 21 12:46:14 UTC 2022","Mon Nov 21 12:46:40 UTC 2022","26200","tests","test_api_build","","","","test_numpy_xx",""
"passed","Mon Nov 21 12:52:29 UTC 2022","Mon Nov 21 12:52:29 UTC 2022","0","tests","test_api_consistency","","","","test_api_output_yaml",""
"passed","Mon Nov 21 13:29:13 UTC 2022","Mon Nov 21 13:29:39 UTC 2022","25800","tests","test_cli","","","","test_conda_py_no_period",""
"passed","Mon Nov 21 12:56:20 UTC 2022","Mon Nov 21 12:56:20 UTC 2022","95","tests","test_api_render","","","","test_cross_info_index_platform",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:47 UTC 2022","0","tests","test_config","","","","test_set_bits",""
"passed","Mon Nov 21 13:01:30 UTC 2022","Mon Nov 21 13:01:30 UTC 2022","56","tests","test_source","","","","test_extract_tarball_with_subfolders_moves_files","Ensure that tarballs that contain only a single folder get their contents
    hoisted up one level"
"passed","Mon Nov 21 13:12:51 UTC 2022","Mon Nov 21 13:13:05 UTC 2022","14271","tests","test_subpackages","","","","test_build_script_and_script_env",""
"passed","Mon Nov 21 12:58:47 UTC 2022","Mon Nov 21 12:58:59 UTC 2022","12065","tests","test_environ","","","","test_environment_creation_preserves_PATH",""
"passed","Mon Nov 21 12:42:59 UTC 2022","Mon Nov 21 12:42:59 UTC 2022","14","tests","test_api_build","","","","test_noarch_none_value",""
"passed","Mon Nov 21 13:12:38 UTC 2022","Mon Nov 21 13:12:51 UTC 2022","12844","tests","test_subpackages","","","","test_subpackage_script_and_files",""
"passed","Mon Nov 21 13:20:40 UTC 2022","Mon Nov 21 13:20:40 UTC 2022","238","tests","test_cli","","","","test_build_output_build_path",""
"passed","Mon Nov 21 13:30:22 UTC 2022","Mon Nov 21 13:30:22 UTC 2022","1","tests.cli","test_validators","","","","test_validate_is_conda_pkg_or_recipe_dir[somedir-somedir-True-True]",""
"passed","Mon Nov 21 12:59:03 UTC 2022","Mon Nov 21 12:59:03 UTC 2022","175","tests","test_index","","","","test_new_pkg_format_preferred","Test that in one pass, the .conda file is extracted before the .tar.bz2, and the .tar.bz2 uses the cache"
"passed","Mon Nov 21 12:59:35 UTC 2022","Mon Nov 21 12:59:35 UTC 2022","21","tests","test_post","","","","test_hardlinks_to_copies",""
"passed","Mon Nov 21 12:52:08 UTC 2022","Mon Nov 21 12:52:08 UTC 2022","0","tests","test_api_consistency","","","","test_api_create_metapackage",""
"passed","Mon Nov 21 13:16:31 UTC 2022","Mon Nov 21 13:16:37 UTC 2022","5412","tests","test_api_skeleton_cran","","","","test_cran_no_comments",""
