"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:03:31 UTC 2023","Fri Jan 06 21:03:41 UTC 2023","10498","tests","test_api_build","","","","test_recipe_builds[state_variables]",""
"passed","Fri Jan 06 20:50:08 UTC 2023","Fri Jan 06 20:50:22 UTC 2023","13901","tests","test_api_build","","","","test_recipe_builds[source_regex]",""
"passed","Fri Jan 06 21:09:55 UTC 2023","Fri Jan 06 21:09:55 UTC 2023","5","tests","test_cli","","","","test_zstd_compression_level[None-None]",""
"passed","Fri Jan 06 20:57:34 UTC 2023","Fri Jan 06 20:59:01 UTC 2023","86800","tests","test_api_build","","","","test_recipe_builds[unicode_in_meta]",""
"skipped","Fri Jan 06 21:03:41 UTC 2023","Fri Jan 06 21:03:41 UTC 2023","0","tests","test_api_build","","","","test_ignore_some_prefix_files",""
"passed","Fri Jan 06 20:59:32 UTC 2023","Fri Jan 06 20:59:45 UTC 2023","13656","tests","test_api_build","","","","test_recipe_builds[skip_compile_pyc]",""
"passed","Fri Jan 06 20:51:26 UTC 2023","Fri Jan 06 20:52:03 UTC 2023","37768","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix_noarch_has_prefix_files]",""
"skipped","Fri Jan 06 21:03:41 UTC 2023","Fri Jan 06 21:03:44 UTC 2023","2618","tests","test_api_build","","","","test_token_upload",""
"passed","Fri Jan 06 20:51:03 UTC 2023","Fri Jan 06 20:51:18 UTC 2023","14505","tests","test_api_build","","","","test_recipe_builds[source_git_am]",""
"passed","Fri Jan 06 20:43:52 UTC 2023","Fri Jan 06 20:44:22 UTC 2023","29562","tests","test_api_build","","","","test_recipe_builds[patch-read-only]",""
"passed","Fri Jan 06 20:46:19 UTC 2023","Fri Jan 06 20:46:37 UTC 2023","18569","tests","test_api_build","","","","test_recipe_builds[relative_url_download]",""
"passed","Fri Jan 06 20:52:03 UTC 2023","Fri Jan 06 20:52:19 UTC 2023","15962","tests","test_api_build","","","","test_recipe_builds[build_number]",""
"passed","Fri Jan 06 20:46:37 UTC 2023","Fri Jan 06 20:47:11 UTC 2023","33900","tests","test_api_build","","","","test_recipe_builds[has_prefix_files]",""
"skipped","Fri Jan 06 20:49:15 UTC 2023","Fri Jan 06 20:49:15 UTC 2023","0","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data_subdir]",""
"passed","Fri Jan 06 21:09:48 UTC 2023","Fri Jan 06 21:09:50 UTC 2023","1914","tests","test_cli","","","","test_purge","
    purge clears out build folders - things like some_pkg_12048309850135

    It does not clear out build packages from folders like osx-64 or linux-64.
    "
"passed","Fri Jan 06 20:47:11 UTC 2023","Fri Jan 06 20:47:33 UTC 2023","21832","tests","test_api_build","","","","test_recipe_builds[extra_freeform_metadata]",""
"passed","Fri Jan 06 20:55:48 UTC 2023","Fri Jan 06 20:56:12 UTC 2023","24286","tests","test_api_build","","","","test_recipe_builds[python_run]",""
"passed","Fri Jan 06 21:02:36 UTC 2023","Fri Jan 06 21:03:13 UTC 2023","37033","tests","test_api_build","","","","test_recipe_builds[numpy_build_run]",""
"passed","Fri Jan 06 20:51:22 UTC 2023","Fri Jan 06 20:51:26 UTC 2023","4092","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel_shadow]",""
"passed","Fri Jan 06 20:48:46 UTC 2023","Fri Jan 06 20:49:15 UTC 2023","29175","tests","test_api_build","","","","test_recipe_builds[python_build_run]",""
"passed","Fri Jan 06 21:03:52 UTC 2023","Fri Jan 06 21:04:14 UTC 2023","22110","tests","test_api_build","","","","test_early_abort","There have been some problems with conda-build dropping out early.
    Make sure we aren't causing them"
"passed","Fri Jan 06 20:49:15 UTC 2023","Fri Jan 06 20:49:32 UTC 2023","16476","tests","test_api_build","","","","test_recipe_builds[build_env]",""
"passed","Fri Jan 06 20:59:18 UTC 2023","Fri Jan 06 20:59:32 UTC 2023","13722","tests","test_api_build","","","","test_recipe_builds[jinja2_build_str]",""
"passed","Fri Jan 06 21:09:01 UTC 2023","Fri Jan 06 21:09:37 UTC 2023","35823","tests","test_api_build_go_package","","","","test_recipe_build",""
"passed","Fri Jan 06 20:53:40 UTC 2023","Fri Jan 06 20:53:50 UTC 2023","10487","tests","test_api_build","","","","test_recipe_builds[arbitrary_file_in_info_dir]",""
"passed","Fri Jan 06 20:55:27 UTC 2023","Fri Jan 06 20:55:29 UTC 2023","1951","tests","test_api_build","","","","test_recipe_builds[noarch_generic]",""
"passed","Fri Jan 06 21:03:47 UTC 2023","Fri Jan 06 21:03:50 UTC 2023","2217","tests","test_api_build","","","","test_offline[binstar]",""
"skipped","Fri Jan 06 21:08:39 UTC 2023","Fri Jan 06 21:08:39 UTC 2023","3","tests","test_api_build","","","","test_copy_read_only_file_with_xattr",""
"passed","Fri Jan 06 20:47:33 UTC 2023","Fri Jan 06 20:47:44 UTC 2023","10578","tests","test_api_build","","","","test_recipe_builds[symlinks]",""
"passed","Fri Jan 06 21:10:05 UTC 2023","Fri Jan 06 21:10:10 UTC 2023","4860","tests","test_variants","","","","test_ensure_valid_spec_on_run_and_test",""
"passed","Fri Jan 06 20:59:01 UTC 2023","Fri Jan 06 20:59:05 UTC 2023","3983","tests","test_api_build","","","","test_recipe_builds[jinja_vars]",""
"passed","Fri Jan 06 20:50:04 UTC 2023","Fri Jan 06 20:50:08 UTC 2023","3943","tests","test_api_build","","","","test_recipe_builds[fix_permissions]",""
"passed","Fri Jan 06 20:45:06 UTC 2023","Fri Jan 06 20:45:21 UTC 2023","14202","tests","test_api_build","","","","test_recipe_builds[source_git]",""
"passed","Fri Jan 06 20:59:59 UTC 2023","Fri Jan 06 21:00:20 UTC 2023","21534","tests","test_api_build","","","","test_recipe_builds[jinja_load_toml]",""
"passed","Fri Jan 06 21:01:44 UTC 2023","Fri Jan 06 21:01:48 UTC 2023","3989","tests","test_api_build","","","","test_recipe_builds[empty_with_build_script]",""
"passed","Fri Jan 06 21:04:31 UTC 2023","Fri Jan 06 21:04:54 UTC 2023","23019","tests","test_api_build","","","","test_build_with_activate_does_activate",""
"passed","Fri Jan 06 20:56:12 UTC 2023","Fri Jan 06 20:56:35 UTC 2023","23165","tests","test_api_build","","","","test_recipe_builds[python_env_defined]",""
"passed","Fri Jan 06 20:44:55 UTC 2023","Fri Jan 06 20:45:06 UTC 2023","11159","tests","test_api_build","","","","test_recipe_builds[libarchive]",""
"passed","Fri Jan 06 20:59:45 UTC 2023","Fri Jan 06 20:59:59 UTC 2023","13421","tests","test_api_build","","","","test_recipe_builds[preserve_egg_dir]",""
"passed","Fri Jan 06 21:01:48 UTC 2023","Fri Jan 06 21:02:13 UTC 2023","25148","tests","test_api_build","","","","test_recipe_builds[entry_points]",""
"passed","Fri Jan 06 20:57:09 UTC 2023","Fri Jan 06 20:57:34 UTC 2023","25012","tests","test_api_build","","","","test_recipe_builds[jinja2]",""
"passed","Fri Jan 06 21:03:44 UTC 2023","Fri Jan 06 21:03:46 UTC 2023","1851","tests","test_api_build","","","","test_no_anaconda_upload_condarc[binstar]",""
"passed","Fri Jan 06 21:09:55 UTC 2023","Fri Jan 06 21:09:55 UTC 2023","8","tests","test_cli","","","","test_zstd_compression_level[1-None]",""
"passed","Fri Jan 06 20:51:18 UTC 2023","Fri Jan 06 20:51:22 UTC 2023","4036","tests","test_api_build","","","","test_recipe_builds[patch]",""
"passed","Fri Jan 06 20:50:22 UTC 2023","Fri Jan 06 20:50:57 UTC 2023","35391","tests","test_api_build","","","","test_recipe_builds[r_test_import]",""
"passed","Fri Jan 06 20:44:22 UTC 2023","Fri Jan 06 20:44:26 UTC 2023","3981","tests","test_api_build","","","","test_recipe_builds[selectors_in_imported_templates]",""
"passed","Fri Jan 06 20:55:34 UTC 2023","Fri Jan 06 20:55:48 UTC 2023","13805","tests","test_api_build","","","","test_recipe_builds[jinja_load_setuptools]",""
"passed","Fri Jan 06 21:01:30 UTC 2023","Fri Jan 06 21:01:44 UTC 2023","14165","tests","test_api_build","","","","test_recipe_builds[source_git_jinja2]",""
"passed","Fri Jan 06 21:03:46 UTC 2023","Fri Jan 06 21:03:47 UTC 2023","1845","tests","test_api_build","","","","test_no_anaconda_upload_condarc[anaconda]",""
"passed","Fri Jan 06 20:49:32 UTC 2023","Fri Jan 06 20:49:48 UTC 2023","15883","tests","test_api_build","","","","test_recipe_builds[nested_recipe]",""
"passed","Fri Jan 06 20:49:48 UTC 2023","Fri Jan 06 20:50:02 UTC 2023","14211","tests","test_api_build","","","","test_recipe_builds[wheel_source]",""
"passed","Fri Jan 06 20:45:21 UTC 2023","Fri Jan 06 20:46:19 UTC 2023","58186","tests","test_api_build","","","","test_recipe_builds[always_include_files_glob]",""
"passed","Fri Jan 06 21:03:50 UTC 2023","Fri Jan 06 21:03:52 UTC 2023","2216","tests","test_api_build","","","","test_offline[anaconda]",""
"passed","Fri Jan 06 21:02:13 UTC 2023","Fri Jan 06 21:02:21 UTC 2023","8541","tests","test_api_build","","","","test_recipe_builds[float_misinterpretation]",""
"passed","Fri Jan 06 21:10:05 UTC 2023","Fri Jan 06 21:10:05 UTC 2023","1","tests","test_utils","","","","test_logger_filtering",""
"passed","Fri Jan 06 20:52:21 UTC 2023","Fri Jan 06 20:52:59 UTC 2023","37810","tests","test_api_build","","","","test_recipe_builds[numpy_build]",""
"passed","Fri Jan 06 21:03:13 UTC 2023","Fri Jan 06 21:03:31 UTC 2023","17971","tests","test_api_build","","","","test_recipe_builds[no_link]",""
"passed","Fri Jan 06 20:53:17 UTC 2023","Fri Jan 06 20:53:40 UTC 2023","22317","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data]",""
"passed","Fri Jan 06 20:50:57 UTC 2023","Fri Jan 06 20:51:01 UTC 2023","3919","tests","test_api_build","","","","test_recipe_builds[nested_prefix]",""
"passed","Fri Jan 06 20:47:44 UTC 2023","Fri Jan 06 20:48:28 UTC 2023","44561","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix]",""
"passed","Fri Jan 06 20:52:59 UTC 2023","Fri Jan 06 20:53:13 UTC 2023","14062","tests","test_api_build","","","","test_recipe_builds[source_regex_from_recipe_dir]",""
"passed","Fri Jan 06 20:55:29 UTC 2023","Fri Jan 06 20:55:34 UTC 2023","4771","tests","test_api_build","","","","test_recipe_builds[source_multiple]",""
"passed","Fri Jan 06 20:44:53 UTC 2023","Fri Jan 06 20:44:55 UTC 2023","2029","tests","test_api_build","","","","test_recipe_builds[multiple_sources]",""
"passed","Fri Jan 06 21:09:55 UTC 2023","Fri Jan 06 21:10:05 UTC 2023","9449","tests","test_metadata","","","","test_build_bootstrap_env_by_name",""
"passed","Fri Jan 06 20:57:05 UTC 2023","Fri Jan 06 20:57:09 UTC 2023","4026","tests","test_api_build","","","","test_recipe_builds[source_path]",""
"passed","Fri Jan 06 20:53:50 UTC 2023","Fri Jan 06 20:53:59 UTC 2023","8627","tests","test_api_build","","","","test_recipe_builds[empty_run_section]",""
"passed","Fri Jan 06 21:01:05 UTC 2023","Fri Jan 06 21:01:30 UTC 2023","24827","tests","test_api_build","","","","test_recipe_builds[ds_store_ignored]",""
"passed","Fri Jan 06 21:09:50 UTC 2023","Fri Jan 06 21:09:52 UTC 2023","1952","tests","test_cli","","","","test_purge_all","
    purge-all clears out build folders as well as build packages in the osx-64 folders and such
    "
"passed","Fri Jan 06 21:02:21 UTC 2023","Fri Jan 06 21:02:36 UTC 2023","14160","tests","test_api_build","","","","test_recipe_builds[source_url]",""
"passed","Fri Jan 06 20:51:01 UTC 2023","Fri Jan 06 20:51:03 UTC 2023","1991","tests","test_api_build","","","","test_recipe_builds[empty_sections]",""
