"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:47:09 UTC 2023","Fri Jan 06 21:47:12 UTC 2023","2833","tests","test_variants","","","","test_variant_subkeys_retained",""
"passed","Fri Jan 06 21:30:13 UTC 2023","Fri Jan 06 21:30:14 UTC 2023","31","tests","test_api_update_index","","","","test_update_index",""
"passed","Fri Jan 06 21:35:30 UTC 2023","Fri Jan 06 21:35:30 UTC 2023","0","tests","test_jinja_context","","","","test_pin_none_min",""
"passed","Fri Jan 06 21:31:26 UTC 2023","Fri Jan 06 21:31:26 UTC 2023","0","tests","test_config","","","","test_create_config_with_subdir",""
"passed","Fri Jan 06 21:35:35 UTC 2023","Fri Jan 06 21:35:35 UTC 2023","0","tests","test_jinja_context","","","","test_load_file_data[file.toml-None-[tbl]
a = 1-expected2]",""
"passed","Fri Jan 06 21:43:55 UTC 2023","Fri Jan 06 21:43:55 UTC 2023","0","tests","test_utils","","","","test_prepend_sys_path",""
"passed","Fri Jan 06 21:08:16 UTC 2023","Fri Jan 06 21:08:32 UTC 2023","16174","tests","test_api_build","","","","test_recursion_layers","go two 'hops' - try to build a, but a needs b, so build b first, then come back to a"
"passed","Fri Jan 06 21:07:32 UTC 2023","Fri Jan 06 21:08:08 UTC 2023","36466","tests","test_api_build","","","","test_keep_workdir_and_dirty_reuse",""
"passed","Fri Jan 06 21:25:08 UTC 2023","Fri Jan 06 21:25:12 UTC 2023","3607","tests","test_cli","","","","test_build_source",""
"passed","Fri Jan 06 21:31:26 UTC 2023","Fri Jan 06 21:31:26 UTC 2023","0","tests","test_create_test","","","","test_create_lua_files",""
"passed","Fri Jan 06 21:44:00 UTC 2023","Fri Jan 06 21:44:00 UTC 2023","0","tests","test_utils","","","","test_find_recipe_no_meta",""
"passed","Fri Jan 06 21:31:01 UTC 2023","Fri Jan 06 21:31:02 UTC 2023","543","tests","test_check","","","","test_check_multiple_sources",""
"passed","Fri Jan 06 21:32:15 UTC 2023","Fri Jan 06 21:32:15 UTC 2023","0","tests","test_metadata","","","","test_disallow_leading_period_in_version",""
"passed","Fri Jan 06 21:31:26 UTC 2023","Fri Jan 06 21:31:26 UTC 2023","0","tests","test_cran_skeleton","","","","test_get_license_info[Artistic License 2.0-Artistic-2.0-OTHER-license_file:
    - '{{ environ[""PREFIX""] }}/lib/R/share/licenses/Artistic-2.0']",""
"passed","Fri Jan 06 21:44:00 UTC 2023","Fri Jan 06 21:44:00 UTC 2023","0","tests","test_utils","","","","test_rec_glob",""
"passed","Fri Jan 06 21:43:55 UTC 2023","Fri Jan 06 21:44:27 UTC 2023","31620","tests","test_subpackages","","","","test_circular_deps_cross",""
"passed","Fri Jan 06 21:16:33 UTC 2023","Fri Jan 06 21:16:44 UTC 2023","10473","tests","test_api_build","","","","test_version_mismatch_in_variant_does_not_infinitely_rebuild_folder",""
"passed","Fri Jan 06 21:47:45 UTC 2023","Fri Jan 06 21:47:45 UTC 2023","0","tests","test_variants","","","","test_use_selectors_in_variants",""
"passed","Fri Jan 06 21:25:43 UTC 2023","Fri Jan 06 21:25:46 UTC 2023","3571","tests","test_api_skeleton_cran","","","","test_cran_os_type[blatr-skip: True  # [not win]]",""
"passed","Fri Jan 06 21:18:06 UTC 2023","Fri Jan 06 21:18:07 UTC 2023","1423","tests","test_api_build","","","","test_ignore_verify_codes",""
"passed","Fri Jan 06 21:25:08 UTC 2023","Fri Jan 06 21:25:08 UTC 2023","0","tests","test_api_skeleton","","","","test_get_summary",""
"passed","Fri Jan 06 21:25:18 UTC 2023","Fri Jan 06 21:26:31 UTC 2023","72975","tests","test_cli","","","","test_skeleton_pypi",""
"passed","Fri Jan 06 20:58:04 UTC 2023","Fri Jan 06 20:59:06 UTC 2023","62075","tests","test_api_build","","","","test_skip_compile_pyc",""
