"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 20:47:17 UTC 2023","Fri Jan 06 20:47:42 UTC 2023","24495","tests","test_api_build","","","","test_recipe_builds[empty_run_section]",""
"passed","Fri Jan 06 20:47:06 UTC 2023","Fri Jan 06 20:47:17 UTC 2023","11209","tests","test_api_build","","","","test_recipe_builds[empty_patch_section]",""
"passed","Fri Jan 06 21:14:48 UTC 2023","Fri Jan 06 21:16:46 UTC 2023","117777","tests","test_api_build","","","","test_recipe_builds[numpy_build_run]",""
"passed","Fri Jan 06 21:09:51 UTC 2023","Fri Jan 06 21:10:20 UTC 2023","29242","tests","test_api_build","","","","test_recipe_builds[libarchive]",""
"passed","Fri Jan 06 21:04:10 UTC 2023","Fri Jan 06 21:04:26 UTC 2023","15588","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel]",""
"passed","Fri Jan 06 21:39:33 UTC 2023","Fri Jan 06 21:41:08 UTC 2023","95430","tests","test_api_build","","","","test_recipe_builds[unicode_in_meta]",""
"passed","Fri Jan 06 21:38:55 UTC 2023","Fri Jan 06 21:39:07 UTC 2023","11677","tests","test_api_build","","","","test_recipe_builds[symlinks]",""
"passed","Fri Jan 06 20:45:53 UTC 2023","Fri Jan 06 20:47:06 UTC 2023","72662","tests","test_api_build","","","","test_recipe_builds[ds_store_ignored]",""
"passed","Fri Jan 06 21:16:46 UTC 2023","Fri Jan 06 21:18:32 UTC 2023","106076","tests","test_api_build","","","","test_recipe_builds[numpy_run]",""
"passed","Fri Jan 06 21:33:27 UTC 2023","Fri Jan 06 21:34:43 UTC 2023","76488","tests","test_api_build","","","","test_recipe_builds[source_regex]",""
"passed","Fri Jan 06 21:04:26 UTC 2023","Fri Jan 06 21:04:41 UTC 2023","15204","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel_shadow]",""
"passed","Fri Jan 06 21:12:44 UTC 2023","Fri Jan 06 21:14:48 UTC 2023","124858","tests","test_api_build","","","","test_recipe_builds[numpy_build]",""
"passed","Fri Jan 06 21:02:16 UTC 2023","Fri Jan 06 21:04:10 UTC 2023","114523","tests","test_api_build","","","","test_recipe_builds[has_prefix_files]",""
"passed","Fri Jan 06 20:41:29 UTC 2023","Fri Jan 06 20:41:57 UTC 2023","28310","tests","test_api_build","","","","test_recipe_builds[arbitrary_file_in_info_dir]",""
"passed","Fri Jan 06 21:00:15 UTC 2023","Fri Jan 06 21:00:15 UTC 2023","189","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix_noarch_has_prefix_files]",""
"passed","Fri Jan 06 21:30:10 UTC 2023","Fri Jan 06 21:31:04 UTC 2023","53392","tests","test_api_build","","","","test_recipe_builds[source_git]",""
"passed","Fri Jan 06 21:04:41 UTC 2023","Fri Jan 06 21:05:51 UTC 2023","69452","tests","test_api_build","","","","test_recipe_builds[jinja2]",""
"passed","Fri Jan 06 21:31:57 UTC 2023","Fri Jan 06 21:32:52 UTC 2023","54667","tests","test_api_build","","","","test_recipe_builds[source_git_jinja2]",""
"passed","Fri Jan 06 21:29:08 UTC 2023","Fri Jan 06 21:29:20 UTC 2023","11407","tests","test_api_build","","","","test_recipe_builds[selectors_in_imported_templates]",""
"passed","Fri Jan 06 21:01:36 UTC 2023","Fri Jan 06 21:01:51 UTC 2023","15629","tests","test_api_build","","","","test_recipe_builds[fix_permissions]",""
"passed","Fri Jan 06 21:56:39 UTC 2023","Fri Jan 06 21:56:39 UTC 2023","15","tests","test_cli","","","","test_zstd_compression_level[1-2]",""
"passed","Fri Jan 06 21:31:04 UTC 2023","Fri Jan 06 21:31:57 UTC 2023","53153","tests","test_api_build","","","","test_recipe_builds[source_git_am]",""
"skipped","Fri Jan 06 21:42:14 UTC 2023","Fri Jan 06 21:42:14 UTC 2023","0","tests","test_api_build","","","","test_ignore_prefix_files",""
"passed","Fri Jan 06 21:43:04 UTC 2023","Fri Jan 06 21:43:18 UTC 2023","13643","tests","test_api_build","","","","test_offline[anaconda]",""
"passed","Fri Jan 06 21:56:15 UTC 2023","Fri Jan 06 21:56:39 UTC 2023","24294","tests","test_cli","","","","test_no_force_upload",""
"passed","Fri Jan 06 21:21:49 UTC 2023","Fri Jan 06 21:23:19 UTC 2023","90031","tests","test_api_build","","","","test_recipe_builds[python_build_run]",""
"passed","Fri Jan 06 21:10:31 UTC 2023","Fri Jan 06 21:10:32 UTC 2023","156","tests","test_api_build","","","","test_recipe_builds[nested_prefix]",""
"passed","Fri Jan 06 21:07:33 UTC 2023","Fri Jan 06 21:08:41 UTC 2023","67813","tests","test_api_build","","","","test_recipe_builds[jinja_load_toml]",""
"passed","Fri Jan 06 21:10:20 UTC 2023","Fri Jan 06 21:10:31 UTC 2023","11261","tests","test_api_build","","","","test_recipe_builds[multiple_sources]",""
"passed","Fri Jan 06 21:06:46 UTC 2023","Fri Jan 06 21:07:33 UTC 2023","47305","tests","test_api_build","","","","test_recipe_builds[jinja_load_setuptools]",""
"passed","Fri Jan 06 21:20:09 UTC 2023","Fri Jan 06 21:21:49 UTC 2023","99849","tests","test_api_build","","","","test_recipe_builds[python_build]",""
"passed","Fri Jan 06 21:42:51 UTC 2023","Fri Jan 06 21:43:04 UTC 2023","13376","tests","test_api_build","","","","test_offline[binstar]",""
"skipped","Fri Jan 06 21:51:03 UTC 2023","Fri Jan 06 21:51:03 UTC 2023","0","tests","test_api_build","","","","test_copy_read_only_file_with_xattr",""
"passed","Fri Jan 06 20:43:56 UTC 2023","Fri Jan 06 20:44:54 UTC 2023","58212","tests","test_api_build","","","","test_recipe_builds[build_number]",""
"passed","Fri Jan 06 21:09:40 UTC 2023","Fri Jan 06 21:09:51 UTC 2023","11302","tests","test_api_build","","","","test_recipe_builds[jinja_vars]",""
"passed","Fri Jan 06 21:25:59 UTC 2023","Fri Jan 06 21:27:02 UTC 2023","62763","tests","test_api_build","","","","test_recipe_builds[relative_url_download]",""
"passed","Fri Jan 06 21:38:25 UTC 2023","Fri Jan 06 21:38:55 UTC 2023","30211","tests","test_api_build","","","","test_recipe_builds[state_variables]",""
"passed","Fri Jan 06 20:40:08 UTC 2023","Fri Jan 06 20:41:29 UTC 2023","80484","tests","test_api_build","","","","test_recipe_builds[always_include_files_glob]",""
"passed","Fri Jan 06 21:42:38 UTC 2023","Fri Jan 06 21:42:51 UTC 2023","12498","tests","test_api_build","","","","test_no_anaconda_upload_condarc[anaconda]",""
"passed","Fri Jan 06 21:10:32 UTC 2023","Fri Jan 06 21:11:30 UTC 2023","58181","tests","test_api_build","","","","test_recipe_builds[nested_recipe]",""
"passed","Fri Jan 06 20:44:54 UTC 2023","Fri Jan 06 20:45:53 UTC 2023","58894","tests","test_api_build","","","","test_recipe_builds[build_string]",""
"passed","Fri Jan 06 21:11:41 UTC 2023","Fri Jan 06 21:12:44 UTC 2023","62598","tests","test_api_build","","","","test_recipe_builds[no_link]",""
