"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 23:42:18 UTC 2023","Fri Jan 06 23:43:00 UTC 2023","42802","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data]",""
"passed","Sat Jan 07 00:19:36 UTC 2023","Sat Jan 07 00:19:44 UTC 2023","8447","tests","test_cli","","","","test_no_force_upload",""
"skipped","Sat Jan 07 00:07:32 UTC 2023","Sat Jan 07 00:07:32 UTC 2023","1","tests","test_api_build","","","","test_recipe_builds[source_setup_py_data_subdir]",""
"passed","Fri Jan 06 23:38:08 UTC 2023","Fri Jan 06 23:38:22 UTC 2023","13944","tests","test_api_build","","","","test_recipe_builds[empty_run_section]",""
"passed","Fri Jan 06 23:56:55 UTC 2023","Fri Jan 06 23:57:24 UTC 2023","28480","tests","test_api_build","","","","test_recipe_builds[jinja2_build_str]",""
"passed","Fri Jan 06 23:35:30 UTC 2023","Fri Jan 06 23:36:22 UTC 2023","52063","tests","test_api_build","","","","test_recipe_builds[test_source_files]",""
"skipped","Sat Jan 07 00:09:45 UTC 2023","Sat Jan 07 00:09:45 UTC 2023","0","tests","test_api_build","","","","test_ignore_prefix_files",""
"passed","Fri Jan 06 23:45:09 UTC 2023","Fri Jan 06 23:46:50 UTC 2023","100897","tests","test_api_build","","","","test_recipe_builds[numpy_build_run]",""
"passed","Sat Jan 07 00:09:04 UTC 2023","Sat Jan 07 00:09:45 UTC 2023","41218","tests","test_api_build","","","","test_recipe_builds[binary_has_prefix_files_list]",""
"passed","Sat Jan 07 00:00:21 UTC 2023","Sat Jan 07 00:00:36 UTC 2023","14844","tests","test_api_build","","","","test_recipe_builds[float_misinterpretation]",""
"passed","Fri Jan 06 23:40:42 UTC 2023","Fri Jan 06 23:41:11 UTC 2023","29881","tests","test_api_build","","","","test_recipe_builds[build_env]",""
"passed","Fri Jan 06 23:55:10 UTC 2023","Fri Jan 06 23:55:40 UTC 2023","30229","tests","test_api_build","","","","test_recipe_builds[no_link]",""
"passed","Sat Jan 07 00:09:59 UTC 2023","Sat Jan 07 00:10:02 UTC 2023","3474","tests","test_api_build","","","","test_offline[anaconda]",""
"passed","Sat Jan 07 00:19:25 UTC 2023","Sat Jan 07 00:19:30 UTC 2023","4750","tests","test_cli","","","","test_purge","
    purge clears out build folders - things like some_pkg_12048309850135

    It does not clear out build packages from folders like osx-64 or linux-64.
    "
"passed","Fri Jan 06 23:48:36 UTC 2023","Fri Jan 06 23:48:43 UTC 2023","7807","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel]",""
"passed","Fri Jan 06 23:41:54 UTC 2023","Fri Jan 06 23:41:58 UTC 2023","4658","tests","test_api_build","","","","test_recipe_builds[nested_prefix]",""
"passed","Fri Jan 06 23:41:11 UTC 2023","Fri Jan 06 23:41:53 UTC 2023","42036","tests","test_api_build","","","","test_recipe_builds[jinja2]",""
"passed","Fri Jan 06 23:39:38 UTC 2023","Fri Jan 06 23:40:03 UTC 2023","25359","tests","test_api_build","","","","test_recipe_builds[state_variables]",""
"passed","Sat Jan 07 00:07:32 UTC 2023","Sat Jan 07 00:07:59 UTC 2023","26543","tests","test_api_build","","","","test_recipe_builds[skip_compile_pyc]",""
"passed","Sat Jan 07 00:20:43 UTC 2023","Sat Jan 07 00:20:43 UTC 2023","3","tests","test_utils","","","","test_logger_filtering",""
"passed","Fri Jan 06 23:45:05 UTC 2023","Fri Jan 06 23:45:09 UTC 2023","4280","tests","test_api_build","","","","test_recipe_builds[unknown_selector]",""
"passed","Sat Jan 07 00:06:36 UTC 2023","Sat Jan 07 00:07:32 UTC 2023","55647","tests","test_api_build","","","","test_recipe_builds[python_build]",""
"passed","Fri Jan 06 23:55:48 UTC 2023","Fri Jan 06 23:56:14 UTC 2023","25659","tests","test_api_build","","","","test_recipe_builds[preserve_egg_dir]",""
"passed","Fri Jan 06 23:36:22 UTC 2023","Fri Jan 06 23:37:17 UTC 2023","55492","tests","test_api_build","","","","test_recipe_builds[jinja_load_toml]",""
"passed","Fri Jan 06 23:56:14 UTC 2023","Fri Jan 06 23:56:55 UTC 2023","41153","tests","test_api_build","","","","test_recipe_builds[wheel_source]",""
"passed","Fri Jan 06 23:49:26 UTC 2023","Fri Jan 06 23:49:32 UTC 2023","6611","tests","test_api_build","","","","test_recipe_builds[source_path]",""
"passed","Sat Jan 07 00:03:04 UTC 2023","Sat Jan 07 00:03:34 UTC 2023","29738","tests","test_api_build","","","","test_recipe_builds[source_git_jinja2]",""
