"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 23:48:08 UTC 2023","Fri Jan 06 23:48:52 UTC 2023","44439","tests","test_cli","","","","test_build_add_channel","This recipe requires the conda_build_test_requirement package, which is
    only on the conda_build_test channel. This verifies that the -c argument
    works."
"passed","Fri Jan 06 23:44:22 UTC 2023","Fri Jan 06 23:45:04 UTC 2023","42331","tests","test_api_build","","","","test_numpy_setup_py_data",""
"passed","Fri Jan 06 23:14:06 UTC 2023","Fri Jan 06 23:14:40 UTC 2023","34127","tests","test_api_build","","","","test_recipe_builds[arbitrary_file_in_info_dir]",""
"passed","Fri Jan 06 23:41:44 UTC 2023","Fri Jan 06 23:41:55 UTC 2023","10433","tests","test_api_build","","","","test_no_anaconda_upload_condarc[anaconda]",""
"passed","Fri Jan 06 23:41:55 UTC 2023","Fri Jan 06 23:42:06 UTC 2023","11595","tests","test_api_build","","","","test_offline[binstar]",""
"passed","Fri Jan 06 23:05:12 UTC 2023","Fri Jan 06 23:07:18 UTC 2023","125812","tests","test_api_build","","","","test_recipe_builds[numpy_build_run]",""
"passed","Fri Jan 06 23:09:49 UTC 2023","Fri Jan 06 23:10:02 UTC 2023","12282","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel]",""
"passed","Fri Jan 06 23:51:20 UTC 2023","Fri Jan 06 23:51:36 UTC 2023","16009","tests","test_variants","","","","test_ensure_valid_spec_on_run_and_test",""
"passed","Fri Jan 06 23:16:07 UTC 2023","Fri Jan 06 23:17:26 UTC 2023","78858","tests","test_api_build","","","","test_recipe_builds[unicode_in_meta]",""
"passed","Fri Jan 06 23:10:02 UTC 2023","Fri Jan 06 23:10:16 UTC 2023","14758","tests","test_api_build","","","","test_recipe_builds[fix_permissions]",""
"passed","Fri Jan 06 22:56:48 UTC 2023","Fri Jan 06 22:56:58 UTC 2023","10500","tests","test_api_build","","","","test_recipe_builds[empty_sections]",""
"passed","Fri Jan 06 23:22:51 UTC 2023","Fri Jan 06 23:23:32 UTC 2023","40967","tests","test_api_build","","","","test_recipe_builds[jinja2_build_str]",""
"passed","Fri Jan 06 23:49:42 UTC 2023","Fri Jan 06 23:50:26 UTC 2023","44537","tests","test_cli","","","","test_no_force_upload",""
"passed","Fri Jan 06 23:38:39 UTC 2023","Fri Jan 06 23:38:51 UTC 2023","11430","tests","test_api_build","","","","test_recipe_builds[noarch_generic]",""
"passed","Fri Jan 06 23:02:41 UTC 2023","Fri Jan 06 23:03:22 UTC 2023","41052","tests","test_api_build","","","","test_recipe_builds[nested_recipe]",""
"passed","Fri Jan 06 22:53:57 UTC 2023","Fri Jan 06 22:54:31 UTC 2023","34732","tests","test_api_build","","","","test_recipe_builds[symlinks]",""
"passed","Fri Jan 06 23:11:07 UTC 2023","Fri Jan 06 23:11:23 UTC 2023","16335","tests","test_api_build","","","","test_recipe_builds[source_path]",""
"passed","Fri Jan 06 23:50:27 UTC 2023","Fri Jan 06 23:50:27 UTC 2023","20","tests","test_cli","","","","test_zstd_compression_level[1-2]",""
"passed","Fri Jan 06 23:13:17 UTC 2023","Fri Jan 06 23:13:18 UTC 2023","147","tests","test_api_build","","","","test_recipe_builds[build_skip]",""
"passed","Fri Jan 06 22:54:31 UTC 2023","Fri Jan 06 22:54:57 UTC 2023","25310","tests","test_api_build","","","","test_recipe_builds[empty_run_section]",""
"passed","Fri Jan 06 23:00:17 UTC 2023","Fri Jan 06 23:00:29 UTC 2023","12182","tests","test_api_build","","","","test_recipe_builds[nested_prefix]",""
"passed","Fri Jan 06 23:11:23 UTC 2023","Fri Jan 06 23:12:28 UTC 2023","65074","tests","test_api_build","","","","test_recipe_builds[python_env_defined]",""
"passed","Fri Jan 06 23:23:32 UTC 2023","Fri Jan 06 23:24:14 UTC 2023","41532","tests","test_api_build","","","","test_recipe_builds[source_git]",""
"passed","Fri Jan 06 22:58:26 UTC 2023","Fri Jan 06 22:59:11 UTC 2023","44620","tests","test_api_build","","","","test_recipe_builds[build_env]",""
"passed","Fri Jan 06 23:07:50 UTC 2023","Fri Jan 06 23:09:05 UTC 2023","74950","tests","test_api_build","","","","test_recipe_builds[python_build_run]",""
"passed","Fri Jan 06 23:30:17 UTC 2023","Fri Jan 06 23:31:33 UTC 2023","76116","tests","test_api_build","","","","test_recipe_builds[entry_points]",""
"passed","Fri Jan 06 23:09:05 UTC 2023","Fri Jan 06 23:09:49 UTC 2023","43927","tests","test_api_build","","","","test_recipe_builds[source_regex]",""
"passed","Fri Jan 06 23:35:38 UTC 2023","Fri Jan 06 23:36:29 UTC 2023","50610","tests","test_api_build","","","","test_recipe_builds[relative_url_download]",""
"passed","Fri Jan 06 23:31:33 UTC 2023","Fri Jan 06 23:32:18 UTC 2023","44938","tests","test_api_build","","","","test_recipe_builds[source_git_jinja2]",""
"passed","Fri Jan 06 23:45:55 UTC 2023","Fri Jan 06 23:48:08 UTC 2023","132656","tests","test_api_build_go_package","","","","test_recipe_build",""
"passed","Fri Jan 06 23:40:25 UTC 2023","Fri Jan 06 23:41:23 UTC 2023","58377","tests","test_api_build","","","","test_recipe_builds[binary_has_prefix_files_list]",""
